BM,BTG,BWQ,CLJ,CT,DMZ,FSB,GGS,GTQ,HK,HLS,HMS,JJQ,LJG,LK,NJG,PS,QJDQ,QXC,SJY,SMZ,SPY,SWB,SXC,WC,WHK,XH,XJX,YJ,YLJK,YSG,YYL,ZT
8.054318447,6.405306475400001,6.297781056,3.2152446240000003,0.0270343634,0.5817962962000001,0.8745984474,0.7892989902,1.5698554434,3.3496484878,3.6595243844,5.234428276400001,2.9678174198,1.968631389,2.6612733036,3.3634948446000004,2.4291606904,2.3832121166,0.2889478232,4.384348603,4.851675014,0.3121604102,1.2313125214,9.8554988172,3.5795635344,5.3908340814,4.947671429400001,2.8771013956,1.8335760116,2.7900442436,3.057796452,4.7378647512,0.1140554046
3.860288186800001,18.591759849,9.8808357812,2.6665986698,0.5313347220000001,6.1079162734,0.954680507,4.4502772346,3.6687749246,7.335531345199999,12.445519777,2.5474673978,0.9089196848,5.9615299034,9.2818759398,16.2989899076,16.9278432316,12.2398420498,3.108418592,7.020131002400001,1.3365808896,5.306635613,10.8828101032,14.395448296199998,5.0326164524,7.6349885262,7.948388467399999,2.2249097188,9.9079336598,4.170273981799999,3.6134283708,1.4291804846,2.8169117254
1.5926972592,2.8323358462,0.9026743372,0.172837238,0.4132898292,0.9271599824,0.291133135,1.742131173,4.1982738932000006,3.3367688506,0.4217582428,5.0468901074,4.334535668199999,3.8155992358,0.1538461934,0.2657985506,0.1310384918,0.8833663944,0.2530461868,0.0094209564,4.1803780648,1.5679469286,0.546891764,1.483770011,0.043554675,3.271679063,0.0602730165999999,1.1823861208,0.3753943711999999,6.3742791612,0.5837719516,2.2993889728,0.30202149
13.311388139600002,14.9870781,7.651847182199999,3.2984757158,6.03978338,8.927571321799999,3.2698838474,16.6474253288,3.6834005034,10.0228900932,2.42334057,13.1633753122,3.884039487,5.58607104,7.587133448599999,6.788449269,3.7489869822,7.752121144999999,13.370678587,2.3617241064,7.3159398178,10.804300741,5.8704481152,8.062144116999999,3.7679727848,12.9140968916,6.6571678168,6.6414812392,8.7494844504,6.364611256,8.9625495868,8.7253544452,6.9176510036
9.9535403056,32.7083328346,4.769726308,24.2481159652,7.969012429199999,1.6226591982000005,6.9116207808,2.5287080152000003,2.9618601658,21.7236471602,3.6182999712,16.9866188534,8.779559042799999,3.119338287,3.7434558328,2.1620719416,6.135656254,3.258075615,7.279068709799999,3.9494338508,8.3800955058,3.8185138146,7.222394902,22.2353560562,9.5037300642,18.682202824,3.6618572556,8.0487665486,8.275053552600001,6.609314673599999,26.2377642966,16.3811030832,5.9509020034
7.735894943,7.768802987399999,4.3582764994000005,3.877602277,10.8062311802,6.167916368599999,9.6148050332,3.6522687792,3.704075191,6.4536349916,20.9590241682,1.3490571338,6.3464569884,5.758120592999999,13.759278348,15.9865877642,21.1677880814,21.6193737232,15.912755916399998,32.6464623946,9.8641502522,7.032545454800001,11.365390423,11.258930945,13.5306160352,8.2647138192,7.0072060234,13.020081482999998,11.1010941904,7.578699406,4.5272164292,2.0069874802000003,8.7315172992
1.820620831,0.8974407912,10.8416019154,1.0615677419999998,9.2464858514,3.0819026506,1.2720895392,1.6244096792,2.2415620494,1.0999016041999998,5.582697176200001,0.033897705,2.2280326242,3.7550009292,3.9162114284,7.142036241,11.2347629532,14.4832244306,7.8431785184,1.700609704,0.8666167118000001,0.7642791416,10.3003568188,0.379900604,1.8952722010000005,0.0890138118,6.642621865,0.6332458759999999,4.9156375866,3.5725172494,1.4514113556,0.4107549564,0.1564517394
11.5823467086,14.296833758399998,15.661509502,5.497060973,14.0913965368,19.0384344984,14.8156392054,10.7037655652,1.7514549551999998,8.1083008506,4.103021654,6.2257484958,4.278779097999999,7.7120654204,7.3007812328,9.5301249792,2.729198363,9.761661347,12.451362705,15.556152823,4.7431927406,13.7344830676,5.788081505399999,10.5621161296,17.509784443199997,10.5122919356,8.0155366136,14.380777557800002,11.0702568814,2.6173862878,9.8929665628,5.0291854722,10.4169928824
2.9714155068,1.5391725474000002,4.7619519966,1.517765573,2.210670637,5.3027087436,1.332809521,6.1915252052,4.2880338342,0.5412538285999999,7.025865414,1.8557623156,1.8722809854,3.316442473,9.4259660458,15.8642480462,3.2835637098,7.3694004854,1.2045348219999998,0.2279749068,6.6148396824,2.6102525036,0.9141122204,1.9302922704,0.4986169709999999,0.5214608199999999,7.9302527166,3.6178086344,1.4034527428,1.6540419333999998,1.1218035976,1.9293746754,0.3863246662
2.5438613972,12.1139237158,2.8272530978,0.8925017216000001,0.65729378,2.211939138,1.4728412454000002,6.529360466599999,2.6576416928,0.8283552746,3.4043584988,2.1210939816,5.3323750888,4.0399246744,1.6242480468,3.4897378841999998,2.2609272022,3.978374262200001,3.0243796236,55.481450156,7.1869282522,2.1090627426,2.1378572362000003,24.3071444318,41.6739145274,1.9037983346,1.6739250038000002,3.9613664746,0.8459044262000001,4.0949285152,2.110715765,1.1713132655999998,3.1758094142
