BM,BTG,BWQ,CLJ,CT,DMZ,FSB,GGS,GTQ,HK,HLS,HMS,JJQ,LJG,LK,NJG,PS,QJDQ,QXC,SJY,SMZ,SPY,SWB,SXC,WC,WHK,XH,XJX,YJ,YLJK,YSG,YYL,ZT
4.502434631,9.2764673902,5.693763724799999,2.0182268439333333,0.3238863048666667,2.538957517333333,0.7068040298,2.3272357992666666,3.1456347537333333,4.673982894533333,5.508934134733334,4.2762619272,2.7370909242666666,3.9152535094,4.0323318122666665,6.642761100933333,6.496014137933333,5.1688068536000005,1.2168042006666666,3.8046335206,3.4562113228,2.3955809839333333,4.220338129533333,8.578239041466666,2.8852448872666665,5.432500556866667,4.318777637799999,2.0947990784,4.0389680142,4.4448657955333335,2.4183322581333333,2.8221447362,1.077662873333333
10.333607796066667,18.48807130733333,5.593283329866667,10.474731319333332,8.271675663133333,5.5727156295333335,6.598769887133333,7.6094673744,3.4497786200666667,12.733390748333331,9.000221569799999,10.499683766466664,6.3366851727333335,4.82117664,8.3632892098,8.312369658266666,10.350810439199998,10.8765234944,12.187501071066666,12.9858734506,8.5200618586,7.2184533368,8.152744480066666,13.852143706066666,8.934106294733335,13.2870045116,5.775410365266667,9.2367764236,9.375210731133334,6.850875111866666,13.2425101042,9.037815002866669,7.2000234354
5.458127682133333,5.577815698999999,10.421687804666668,2.6921314293333336,8.516184341733332,9.141015297533333,5.806846088533334,6.1732334832,2.7603502796,3.249818761133333,5.5705280814,2.7051361721333333,2.7930309025333333,4.9278362742,6.880986235666667,10.845469755466668,5.749175008666667,10.538095421,7.1663586818,5.828245811266667,4.074883044933333,5.703004904266667,5.6675168482,4.290769667999999,6.634557871733334,3.7075888558,7.5294703984,6.2106106894,5.796449070266666,2.6146484902,4.155393838666667,2.456438368,3.6532564293333336
1.6260838304666667,4.4440566974,4.471670080666667,1.2408324551333332,0.9611470761333334,4.100073034733334,1.4148537705333335,3.3679709712,2.719919219333333,1.1302959400666666,1.9868853452666664,2.7614653174000003,3.0769542183333334,3.7182333714,0.6534078228,1.3600385472666665,3.915267154466667,2.007344444266667,6.904116007,18.7055046018,4.2215296272666665,1.728045393,4.1670834246,8.525814398333333,14.143061691733331,0.8334906012666667,3.0298907690666668,3.478299022533333,0.5155444248000001,3.4705216112,1.4170205930666666,2.242702874866666,1.6917621042666666
8.191303702933334,11.954592510066666,7.441468579666666,7.206692816666666,7.879504492600001,9.125401280533334,7.3656672084,8.764997207,2.9964444008,13.510999150866668,11.481072995933332,8.2956694266,7.1333213294,6.946529859,9.680145959933332,13.456052736466669,9.9047419386,13.849050839133334,9.2050326984,3.0464049768,7.0188358086,6.2087439992,14.457792081933333,10.453297512666666,5.536160061,14.118061251933334,10.902253982133336,7.187351383866667,14.182245093466667,6.482760799,8.890253174133333,7.355638313,3.9284830798
3.8972627062,4.595760542133334,9.904339922066669,6.470678288,13.927926629266668,9.1419746486,6.9265058072666665,6.854525666533334,2.812580381733333,4.690369118533334,8.747069061266666,2.917314348466667,5.9841153724,7.034251364866667,3.355154317733333,5.450660886733333,16.35357585266667,6.325396020333333,12.539159109,3.0524571984,5.1602148334,8.3295061478,11.362108929466666,3.8131539982,2.9975572994666666,3.602376121466667,10.7783054828,5.031974387866667,3.3471686516666663,6.899338125933334,6.274004787066667,3.5996941036,6.823344360266666
6.433416613266667,1.3637465882666666,5.8366844202,2.3669370128,10.606763280733333,7.118185196666667,9.280357530066665,4.4822039126,1.4667563696666666,2.474629442666667,3.5945475848666666,0.741770886,2.4404546184666667,3.621412103333333,1.3954808857333334,2.2713635316000005,5.110010650733333,3.1088736004666666,8.386023202866667,1.006365703533333,3.203486582933334,4.906672132133333,5.3693858502000005,1.7231135942,1.059400837,0.8943826212666667,5.155323199333334,7.1549910006,2.7786420379333334,3.1159614178,3.1521349914666663,1.941731178,4.906481431733334
0.3146012084666666,1.6983044647333332,11.3604734548,1.1847675204,0.6099976451333333,6.3607900298,0.3275599553333333,1.0212395345333334,1.7872702934666669,1.6483142986,2.1321364978666666,0.3916655664666667,0.8526446164666666,3.7780838532666663,2.187029004666667,3.380693215733333,3.2159428020666665,1.1726897092000002,1.805142042866667,2.3776226682,1.0148468686,0.9732247544,1.8807235854666664,1.3052416755333334,1.9108199555333332,1.4179051902,7.7955752204,0.1776549086666666,0.9733017408666668,1.5676371034666663,0.925585451,0.6503670929333333,0.4386166850666667
4.755758562,4.350910554466666,2.5263737542666664,3.2305764492,5.243516600666666,1.5373941617333335,5.390656372266666,3.8832505806666666,0.9546000053333332,3.677788742133333,2.413729841133333,2.3504885916,1.4573694283333334,1.6899836929333332,2.3584197177333333,2.060523079266667,3.5927731526000004,3.2230787990666667,5.729455640933334,4.7094880336,2.582682042333333,4.689279303999999,5.3726625894,5.987777203533333,5.387023504466667,3.244660118266667,3.531501828666667,4.999887818866667,3.373847478666667,2.1043575066666667,3.6716167078,4.50073058,5.511825010133333
1.5431065474666668,0.5274668398666666,1.2223077142666667,0.9564127782666668,1.794488189666667,1.4693419956,1.5420630607333334,1.4994503731333333,0.142960281,1.064251418,0.7387902154666667,3.550184632733333,0.1391367772,1.4024677582666667,0.3432016584666666,0.6830437521333333,1.1374113435333333,1.1596996456,1.3966667071333334,0.8787565859333333,0.3316225932666666,2.168224104533333,1.2757284667333333,0.7467367660666666,1.1466029945333334,0.8528718485333333,0.4479104092666667,1.4350197513333334,0.2279744214666666,0.420069306,1.009393451266667,4.8285908468,1.956154987
