BM,BTG,BWQ,CLJ,CT,DMZ,FSB,GGS,GTQ,HK,HLS,HMS,JJQ,LJG,LK,NJG,PS,QJDQ,QXC,SJY,SMZ,SPY,SWB,SXC,WC,WHK,XH,XJX,YJ,YLJK,YSG,YYL,ZT
6398.944647206667,2264.7605965554667,8251.983133830001,180.438588633,92.0778274016,1075.9957760093334,371.50028722933337,353.8813105228,4861.870980733333,1675.7183329034667,96.76535123326668,16362.674873366666,4544.270795586666,5953.633037866666,802.1486021065999,463.28512034286666,1489.2547660978666,1141.5870898629998,896.4515315492,128.22980153146668,4893.501495531334,699.6614705726,537.4177626470666,2010.8246547307333,349.2357391734667,883.5286635876666,5834.565038820667,977.8240689446666,2077.6034002336,7251.583930866666,1639.2947747656667,16604.1857689,61.12654057033333
3531.7229059606666,2592.6895322349333,16265.08390072,142.37061275073336,217.08207047246665,1930.905163194,656.4449504929332,113.83037487266668,4285.620055573333,1299.9910550957334,213.8503916978,3129.898327150667,3911.37998792,7466.812888933333,1038.9249218046666,640.5970813468,2721.3664111548,2127.185641319333,1436.3432876733334,1051.0973804805333,4643.94827912,541.8904144104666,828.4361743733333,3666.238106352133,1621.0740274042666,553.5046341484,9696.803936266666,935.0576656204,2574.745977644533,6534.493288466667,1460.6668596451334,8277.904739348667,71.36763001926667
4505.295293926667,1823.2533010468,4951.356914435333,66.30922252293334,54.84663695886668,850.1090447293334,488.2599488724666,318.8539606604,3916.4116499066663,580.9505720286667,83.71464874053332,5764.302730493333,3526.59500496,4135.110412726667,666.4826118474666,523.3416817455334,597.2768345552666,1019.457431306,502.8900901256667,1323.0962336833334,6513.24450516,346.9554903517334,231.2717490281333,3619.834051126533,2805.235134344333,379.2644355012666,6521.160213461333,1180.8928467153337,1385.22847814,3663.20501498,875.8838677858668,7244.573815463333,22.2287074152
5276.729508106867,2137.368569619867,7411.608656793733,133.14855214953334,108.718697985,1102.7808093424,786.8454134954001,162.04588595560003,5127.2079449366665,2179.4106526023334,169.17123000906668,9840.583156733332,4108.154328675333,5272.264220653333,794.7516318062001,427.4951791757333,2009.7509258060668,1458.6323626285334,1471.504142646333,158.40530148933334,4271.542570228667,394.2335114538,994.2109231896668,3012.0804014218666,753.2311528764666,1035.1998040364665,11247.915771182668,1350.7166197564666,3824.768706525,5656.65021858,1439.865298814,16252.45846338,42.76622314793334
4003.6675431466665,912.4450162532,14895.652941400002,260.83348255740003,244.2644385376,2856.802682313333,806.0305618609333,410.27466042133335,4099.00565492,1070.7366433562,210.680930015,7272.320544053333,5617.869961973333,11319.45529106,918.5001209666666,748.2885930754001,3276.59992486,1564.969626895533,1686.0682261388,106.44564375986668,4752.431205953334,835.9851970523999,1255.4368541007332,1418.1840436465332,565.9956500524667,364.1317018902,15194.293291313334,1039.243023746,1997.4767218986667,8005.899094733334,1706.4940290018667,11148.22565864,70.2889086628
2175.810037432,178.98892964766668,9929.719291876,0.7845164109333334,190.9243455548,1478.1425393601337,533.2508836927999,281.7843824167333,2721.8408352626666,166.7749576027333,47.99964847826666,1751.8539047093334,3691.555030093333,5093.411108300001,65.81822141260001,81.5791682838,971.4563266408,333.0170371473333,717.7329100974667,161.0374454674,3503.8440150166666,531.8214044400667,383.0627122778667,334.65952410740005,100.13382015493332,111.51514906626667,7168.114900440601,713.0479319029333,128.935830252,5566.3168724,92.74392169133333,2263.6272559733334,53.57663629366667
3527.991987138,538.8375548393334,16592.802809046934,95.7523138214,155.23685470833334,2060.524363736,678.8454763026667,135.289766995,2633.15621297,739.8121552368,103.92526346046664,1194.2992066966665,1359.5704073986667,6700.9788487832,475.1352910607333,344.4187156796,1197.1303088022669,613.9147995443333,911.9751622378,172.07201938626667,2152.0643636746668,378.68040738753336,407.6762519057333,712.6074029468,369.04594896273335,195.9341785526,14998.173460339667,669.2187692482,1251.0026499115334,3195.6047626826667,829.2089235056,5651.5239509213325,33.558419426600004
2100.6758843070666,130.68698750626666,10118.361186262666,11.784206943866668,43.6680686866,613.5631711656666,255.31846041373333,99.0957777382,1622.1261499053332,136.87623555906666,10.143762363933332,461.3300790554667,314.8445529813333,2405.6029885173334,97.85368534173332,34.98935876913333,804.2454746318666,177.51935575606663,464.2420179092,153.32800671313333,1099.9665473853331,255.69192049773332,286.01263299086673,387.0227597744,214.24493437426665,7.483316597733333,4651.2795449646665,484.275370991,370.7665490671333,1683.417040246,115.29398427120002,4699.5200383238,33.812384513333335
2115.530197616933,704.2287492234667,3077.6189249480003,75.61541330166666,82.43150286153333,336.902568984,412.2130697193333,119.5619187494,1208.5723991726002,526.4490568934667,44.53475685633334,3342.4264388726665,1165.6956699427333,2272.440061313333,228.5776032805333,112.62456603426668,532.0753389138666,386.8394558741333,526.5501669237333,184.2611200716,1758.5900354046669,311.4926340705333,332.3159148098667,1491.2384559118666,686.8356823191333,268.6309296894,3665.102167360067,483.91598834766666,762.9776978994,1738.012367318,637.1672406187333,8899.085632999333,39.34036777433334
1083.8597347542,281.37879990313337,955.0334006202,72.27200673806668,33.441414702866666,255.0635835764,189.4564969332667,63.4836861658,76.63066008913333,466.7209532423333,36.16484071813333,6471.944498816933,81.63136457693332,1224.6878080793333,199.16561177666665,113.28958828586666,433.0674805528,329.7676379598,215.05688493666668,107.86926621586667,196.70704928626668,176.91660000793334,171.41019918606665,479.3873839954667,279.1251994962,198.6302755684,973.4451890358666,212.2120117302,363.8239901238667,249.30834540733332,496.67206987266667,11357.295769036264,17.675261784933337
1151.159519347667,222.2737798846,675.1158740259999,2.513443353733334,40.58404493873333,130.64563944206668,269.7610467384,55.2521370798,7.6482100502,175.4154374879333,8.3664782792,3108.899045470067,304.4485967366,472.422475709,1.5028261956,7.3100692673333345,208.9154858933333,101.1060866906,268.2001491546667,18.50836801246667,649.7637950730666,155.47796218513335,160.30040189079998,304.3911835966667,74.67586376193334,152.24248037886667,148.0574213116,243.12911958306668,25.25068749013333,438.9640589242666,50.6294279344,5892.945857584067,23.433291542866662
460.78038024513336,72.31640481006666,535.1316281098666,7.007585627333333,14.332978082,39.980720492066666,91.20891487833336,33.721454763333334,92.95354440486668,55.58492518586667,9.487859597200002,120.1935181894,20.642382935,246.5923284469333,27.38882475566667,21.80480937713333,132.63601217586665,96.45164569393334,104.24165689386668,5.545246715333334,126.38502422106669,80.61838110093332,81.88135749266667,128.87197520406667,28.858839389666667,19.237524859266667,676.4261626356,100.7737755078,107.68333109466668,82.54828002999999,52.524081349266666,603.6348083436,10.201411185866668
815.4282585360667,29.3859459468,402.50525309346665,15.047326770199998,14.088804087866666,124.7071990052,98.95527464566663,39.66030223446667,62.349960018,26.152788312533332,9.396529363066666,1976.2966911195333,32.437587751133336,254.8277813982,26.270596118,18.33651074113333,92.7024214082,125.05459579726669,93.9326550196,12.631290835333331,594.7465700348,111.90631124746666,75.16640316173333,91.74970143246668,14.411223950666663,9.633659122933333,154.52745909133333,170.9744385832,55.6630236212,79.72001003700001,61.28218424733333,3478.4691405457334,14.2180036522
