BM,BTG,BWQ,CLJ,CT,DMZ,FSB,GGS,GTQ,HK,HLS,HMS,JJQ,LJG,LK,NJG,PS,QJDQ,QXC,SJY,SMZ,SPY,SWB,SXC,WC,WHK,XH,XJX,YJ,YLJK,YSG,YYL,ZT
1489.136695,1533.198348,18478.03269,0.275179205,0.0,1593.01555,8.24258799,357.2310663,5729.583119,277.3792291,67.68143173,251.3500616,302.4803345,12922.48113,255.7373583,712.9444076,36.64385755,387.8875252,3.403880888,2.271866004,3364.661925,177.1649305,0.352108377,6768.789202,544.9566492,29.32418684,7228.601057,580.8515565,3626.879785,7519.499368,10.60926952,376.6633521,1.299782651
635.0107614,2116.092816,35263.42061,33.63983743,1.313754738,3446.669023,137.7707672,584.5070176,3835.215918,542.3998407,189.3535173,580.7993865,1714.270695,10855.08501,3305.614902,2327.93279,1741.588323,1834.963515,165.3831326,997.1861449,1956.380561,2121.073853,634.4885791,3537.409473,1564.320393,308.9384429,17836.48761,144.9751993,4740.289332,4802.579575,872.4684383,3037.024114,144.5486258
5671.219081,2830.340242,16419.20674,259.3403869,23.37622154,435.471864,93.4507871,36.42630328,1992.375311,1313.796395,290.4644994,9973.753121,1174.584825,7541.246164,276.6526676,450.0890513,11264.97472,3569.16099,944.399249,136.2888893,186.2557085,256.0569118,1336.476986,3588.104788,558.2235913,1369.241574,18201.92581,1075.017858,1001.862719,5721.705396,909.2183844,5595.218569,14.03431433
7130.960314,11258.86638,1024.611892,66.73541695,30.0119068,8.274099614,279.0757803,12.98402806,2480.176361,4378.356182,675.1805228,7697.11206,242.4099565,4840.622642,1955.642353,1729.644571,4890.575666,3856.863435,930.3715599,13.89406227,82.13687617,10.08899424,2761.130793,7287.655532,67.96894027,1507.891616,1846.271994,115.7297322,6484.405282,3507.470531,1869.556461,7679.523517,0.0
3968.593154,2686.352155,206.3586622,14.20588219,1.831866119,21.83084738,37.06480163,3.183966481,5694.770019,2069.030233,23.50424744,15068.65291,1068.250611,7628.997349,18.45741203,13.77548733,132.3655203,554.6664459,82.86805631,0.29949803,145.7835081,2.246781678,236.1781841,2228.26521,3.820415323,1140.852521,74.40374693,83.87256804,473.4089623,5851.228008,404.2784074,13079.55861,0.0
418.1015115,8.496565347,67.89620177,0.958291144,13.18059398,21.02973165,38.6574978,5.220981779,6146.490701,825.9522073,6.268580822,13533.04737,1697.787987,7571.019386,53.67046919,32.50359353,3.142502683,61.68871016,21.70584245,0.0,2542.711269,25.74665999,0.784518362,20.3371894,4.158992717,229.4830224,29.99141426,149.7334011,98.88151972,7817.106226,127.1969484,12119.64435,2.64890961
28.2383105,0.306080439,36.06033674,0.94629927,0.723639649,8.950757886,25.82157848,2.380079046,2853.980162,4.319662242,3.126655468,5505.632824,10830.85931,1775.005873,3.10244229,4.139491193,1.121196323,14.52789303,5.338397589,0.291181428,8570.524558,5.130379981,0.0,28.48649502,7.582044943,13.25758861,10.9618981,33.06174237,24.22509127,7967.313021,1.606957457,1160.121812,0.230877652
623.5973399,1.961698351,79.87877474,0.0,2.470962958,85.96503238,12.28994865,3.189267886,6462.078238,44.24358416,8.97159538,1326.591067,2215.53603,2027.199973,20.11680386,35.96595693,1.79305283,71.17362884,5.025576539,0.0,4905.396102,12.59910781,0.25011772,22.01968443,16.80723124,0.747916999,34.73254102,316.5135705,13.21599622,6176.138411,1.430720308,264.15865,0.0
1157.062022,7.764233876,6393.403669,7.2225545,25.18836936,919.1860106,52.11206037,378.0052187,9574.045776,59.54627975,0.304745186,1711.187018,3432.904426,5322.222548,8.499053059,0.0,0.478529252,0.219605725,52.07261045,2.47113138,2521.874513,746.0902694,0.685097224,8.153787751,1.82173561,6.122553026,270.9174199,451.4065739,19.05400228,10274.53232,60.93435718,670.2636855,15.24150215
463.236,351.9534195,17803.17286,3.934907511,9.788238462,5906.962526,146.7500035,286.376733,2880.630336,137.3637732,7.763016447,3082.103613,5614.808322,12938.21239,9.183397343,21.26139309,75.82972756,38.3946263,182.883486,111.2816472,6903.457797,773.4114322,32.0339295,938.5220169,756.0090213,37.37524665,8045.916391,156.9523507,51.62199008,12645.86542,47.59247468,2668.834123,44.17115407
294.3226718,511.4377911,16406.25458,19.43734646,8.842425168,93.39073073,47.80077321,14.05347685,6583.106396,231.1019057,12.90263484,4187.194626,846.9014304,3345.535373,99.11011763,36.21892805,1397.475179,197.4953169,956.3847221,142.3664807,484.8499602,21.74254519,143.4361376,1587.292667,856.442319,663.4814675,25027.47681,11.62003646,1382.723775,6427.937418,205.1439477,2934.195515,1.988087393
