BM,BTG,BWQ,CLJ,CT,DMZ,FSB,GGS,GTQ,HK,HLS,HMS,JJQ,LJG,LK,NJG,PS,QJDQ,QXC,SJY,SMZ,SPY,SWB,SXC,WC,WHK,XH,XJX,YJ,YLJK,YSG,YYL,ZT
5.561136,289.0173312,5.257548,113.1107166,58.9366206,0.3135132,49.69137375,52.39440855,,101.9010564,44.1817983,23.08247685,0.767968245,32.3011746,66.3987051,56.6927667,50.81103687,0.257985,69.229728,3.9175812,3.87266265,53.16863625,64.1823021,209.5522,265.5252083,165.1179425,14.59464075,1.05125445,121.7294082,5.24467845,148.5471312,93.1394376,53.70927345
5.8329801,277.522511,14.556514,120.0525969,65.751183,0.6329934,54.0063072,62.87930046,,176.9249223,44.13520766,22.95771525,0.8163288,43.38501603,71.44679925,56.05658809,50.94954,0.30127815,95.45077811,3.678319318,4.29435,53.02595763,60.80943993,203.2373171,254.7716079,156.8179868,21.4287389,1.080009442,129.530826,6.882592577,141.7629188,92.95065486,61.53012927
8.017285553,337.6804864,29.54722808,119.2639279,102.5801686,1.7625465,64.151595,53.0523648,,113.1275997,48.36861675,21.42867636,0.88491312,37.3686264,64.93077801,41.12519437,60.98049846,0.497007891,205.5762383,3.5124084,4.8931938,60.654744,77.76833085,205.8379565,239.3666147,155.190708,27.75000971,1.341069741,136.6230186,6.554160082,140.6057886,87.85212445,68.65426064
28.49343075,,50.2491276,114.4219277,139.3337403,2.12816565,72.76063275,57.94720622,,114.2203356,57.1524228,31.320189,0.966057357,39.34136992,85.735881,37.48611555,66.4268931,0.93197115,288.2240618,3.51911385,5.394657441,54.6827274,88.42254707,205.5380659,233.4571189,173.1295017,36.1911564,1.488483,145.7437941,4.1003712,129.5550126,90.17558483,81.4044828
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.55219723,187.7266814,,194.9834804,389.9854929,1.131612302,338.0842477,40.65519602,,268.0658442,116.0683344,21.15709875,4.903966004,36.56573988,,131.8290146,129.7778021,,374.6007405,12.49514647,8.276692169,65.5006707,190.197504,233.4628816,243.9901781,203.2443556,42.778935,77.99336775,,6.131795512,187.8240547,285.4983864,
18.083817,240.8295141,,232.4870013,366.2421264,1.12582008,346.4746488,35.01438118,,253.3877352,113.1707525,28.7508285,5.631798375,29.85413142,,130.4715357,133.0188121,,,13.03545472,8.996457946,87.80993842,217.7037,277.9057949,285.8513212,245.6603323,43.11660702,28.98561513,,7.3805823,224.559432,265.3540026,
16.89266715,424.3707537,,260.2847642,258.0580005,1.034457075,186.1506802,33.88407118,,192.0874838,114.6189322,39.5793,5.938360984,27.47892588,,137.034207,130.5759756,,,16.74528697,8.692440075,76.20351341,221.0351328,359.5163079,350.8692973,336.4570119,41.06038781,8.719617573,,7.39921392,283.5554762,257.2785773,
19.97943224,440.1044977,,279.5366565,147.2482665,0.809839351,96.49381365,37.1103876,,242.3675998,116.4020443,38.90885192,5.862671665,27.93328572,,129.3301763,134.1602136,,,21.7584738,8.534376,71.05752446,197.799217,454.9066618,434.763375,368.5673799,36.38682911,14.20912058,,7.13998665,290.3846112,294.1604968,
23.65199789,351.8421408,,274.35651,319.2807553,0.66231,313.0294581,47.5594848,,299.8559605,132.3484326,42.13720847,5.079965625,29.6027811,,134.0602099,150.019155,,,20.33778051,9.919830375,91.41006468,200.3423693,462.3525225,518.0647848,423.8347964,,19.04631246,,11.84237685,274.910048,293.5003937,
19.36167773,341.3430221,,236.466216,317.4712381,0.5641272,204.0596766,50.65549921,,307.7422444,180.005868,44.13858482,4.7718909,30.2505192,,145.6641981,173.2274626,,,21.8855196,10.24636459,90.67734137,199.8326478,468.081232,591.9027921,447.1602003,,60.1981254,,5.690736178,302.3592537,281.7601707,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.111152,340.1824732,,310.7700756,187.6432277,22.39224615,127.9851002,81.62783953,,456.8473508,189.1209727,10.34386417,5.545890099,55.39251405,283.9410931,229.1044986,178.8738742,,,159.9612584,16.21497136,130.8879936,170.8493351,365.0786297,613.097574,350.2328948,75.69279923,18.43617373,,1.5477615,341.4332736,170.3329115,
6.374663941,386.6513325,,308.790145,174.4009981,20.03017181,134.2652625,62.741142,,434.9502223,191.8469872,9.6578811,5.23755936,51.09267428,249.1428012,227.1003461,171.2884704,,,197.3248533,29.33855506,130.4092543,181.9469264,382.5754805,581.7069781,312.429717,75.79911938,24.3668709,,1.51158825,293.5787932,171.0111467,
6.062040394,364.7414789,,273.7699281,181.6776054,17.05457227,142.284091,82.78686,,489.5353303,178.4788163,8.95491936,4.870813394,48.90178876,242.6883849,235.9788668,159.8749526,,,245.9801501,18.97509672,117.4735939,164.2955485,385.767279,768.2925023,301.9033232,78.01579331,17.03167074,,1.75096404,254.1451166,166.6942913,
6.09116327,316.1549401,,270.1468787,173.4881326,15.05651223,133.5576075,70.45609529,,459.0625267,163.7473887,8.376486368,5.22285289,47.44967027,234.4844321,214.9248988,151.4678147,,265.971762,223.4675314,19.192734,123.8820097,165.1420386,390.817327,1166.202966,322.8577313,62.48554245,6.254635709,,1.862571269,240.2280504,147.1810257,
6.1225524,337.3487168,,228.2166042,177.3066448,12.73195584,128.1392471,43.33765783,,390.0610485,76.53630629,8.71755885,4.6152477,50.3753445,222.2691667,187.2705139,157.7055366,,278.902311,220.8311824,18.26372813,111.1155646,149.390568,307.5293223,953.8664321,297.8496549,49.29674823,3.56769225,,1.5935265,226.8217874,146.1601266,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.8617992,170.2106784,,144.9344705,67.35190503,1.9100988,49.18857842,44.7581599,0.5795631,163.343385,82.33761513,6.048108,3.1112424,21.9147768,157.5563009,82.3966101,80.58219258,,83.5642548,191.6322611,10.43425125,45.75817307,86.61651303,200.880918,355.2842183,174.5731575,13.5134811,0.8700696,,1.18039275,133.1706798,130.2823238,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
