BM,BTG,BWQ,CLJ,CT,DMZ,FSB,GGS,GTQ,HK,HLS,HMS,JJQ,LJG,LK,NJG,PS,QJDQ,QXC,SJY,SMZ,SPY,SWB,SXC,WC,WHK,XH,XJX,YJ,YLJK,YSG,YYL,ZT
92857.70416666666,100358.1125,97657.075,100054.15,95824.84166666666,97356.25416666668,97651.34166666666,95869.84166666666,68087.81666666667,99305.55416666668,94286.9875,100305.325,81112.64583333333,95748.4625,99910.27083333331,98445.225,94766.80416666668,99129.27083333331,98280.5625,100473.44583333332,95748.4625,96698.34583333334,96750.26666666666,100080.97083333334,100599.47083333334,100342.62083333332,100078.10416666669,97386.93333333332,100109.49583333332,87674.39583333333,100007.7125,100057.86666666668,97484.86666666668
92812.19166666668,100128.775,97544.73333333334,99898.90416666666,95735.12083333332,97252.80833333332,97548.79166666669,95782.9125,68125.39583333333,99062.56666666668,94227.34583333334,100060.07083333332,81121.65833333334,95666.05,99824.1375,98389.40416666666,94696.175,99068.3125,98171.72916666669,100279.44583333332,95666.05,96599.95416666666,96655.73333333334,99885.29166666669,100375.525,100110.85833333334,99938.9,97286.225,99934.69166666668,87711.0875,99855.6,99905.79583333334,97390.8125
93320.31666666668,100835.71666666666,98125.025,100583.25,96282.55416666668,97835.65416666666,98118.09583333334,96343.02916666666,68359.64166666666,99775.95833333331,94769.225,100780.26666666666,81463.79166666667,96224.32083333332,100472.75416666668,99002.05416666668,95244.1,99688.23333333334,98742.95833333331,100928.69583333332,96224.32083333332,97162.57083333332,97217.4125,100557.82916666666,101034.20416666666,100828.14583333331,100629.57083333332,97842.4125,100632.98333333334,88109.77083333333,100548.74583333332,100588.32916666666,97960.84583333334
93583.8125,101263.0625,98444.3875,100975.66666666669,96578.49166666668,98163.2375,98431.17083333334,96652.14166666666,68382.05416666667,100161.875,95090.5375,101168.3125,81581.9125,96532.11666666668,100882.95,99376.32916666666,95562.94166666668,100087.22083333334,99044.1875,101376.52916666666,96532.11666666668,97482.4125,97495.29166666669,100987.92083333334,101489.25,101232.20833333331,101047.4,98167.70833333331,101045.94583333332,88240.39583333333,100951.05416666668,100981.24166666668,98287.14583333331
94494.84583333334,102189.3125,99600.675,101993.4375,97651.8625,99286.89166666666,99587.25,97689.63333333332,68319.59166666666,101072.64166666666,95953.075,102126.09166666666,81725.53333333334,97566.29166666669,101905.13333333332,100359.93333333332,96463.325,101088.55416666668,100248.17083333334,102269.4875,97566.29166666669,98578.61666666668,98591.7375,101886.72083333334,102381.175,102170.83333333331,102034.4,99295.44166666668,102024.325,88546.12916666667,101931.5375,101998.74583333332,99429.60833333334
94580.925,102411.94166666668,99748.14166666666,102175.67916666668,97771.75416666668,99439.5125,99731.78333333334,97813.62916666668,68344.31666666667,101288.04166666669,96030.62916666668,102348.03333333334,81729.725,97686.825,102065.82083333332,100489.57083333332,96536.52916666666,101228.80833333332,100402.05416666668,102512.79166666669,97686.825,98723.04166666669,100212.99166666668,102111.78333333334,102632.13333333332,102388.37916666668,102222.24583333332,99445.91666666669,102223.0,88646.37083333333,102124.69166666668,102176.91666666669,99581.63333333332
94606.2375,102638.79583333334,99798.225,102413.9625,97800.55416666668,99472.81666666668,99782.86666666668,97830.87083333332,68098.825,101493.9625,96112.07083333332,102569.60416666669,81661.425,97701.35416666669,102299.75833333332,100676.76666666666,96611.70833333331,101441.2375,100462.09166666666,102750.70416666666,97701.35416666669,98750.2875,100774.2625,102338.40833333334,102867.575,102614.54583333334,102463.86666666668,99482.3625,102449.68333333332,88504.6,102359.79166666669,102415.29583333334,99619.975
94261.90416666666,102546.425,99435.92083333334,102258.42916666668,97439.05,99098.22083333334,99412.93333333332,97463.22916666669,67705.03333333334,101327.52083333331,95885.47083333334,102404.775,81390.6,97336.40416666666,102177.50416666668,100538.875,96370.525,101320.50833333332,100096.84583333334,102704.94583333332,97336.40416666666,98374.80416666668,98477.29583333334,102279.375,102816.67083333334,102474.10833333334,102313.59166666666,99100.78333333334,102282.56666666668,88186.8,102222.12916666668,102261.06666666668,99236.12083333332
94091.04583333334,102144.55,99146.54583333334,101849.76666666666,97193.975,98798.62916666668,99109.65416666666,97195.32083333332,68003.43333333333,100996.04166666669,95623.5125,102058.09583333334,81444.45,97073.75416666668,101713.48333333334,100120.13333333332,96112.04583333334,100863.4375,99818.4125,102293.95416666666,97073.75416666668,98092.2,98221.35416666669,101867.81666666668,102417.8625,102099.97916666669,101889.17083333334,98806.9375,101896.9875,88177.04166666667,101810.11666666668,101850.5875,98945.13333333332
93756.97083333334,101652.2875,98713.14583333331,101349.475,96795.0875,98397.2125,98675.81666666668,96833.60833333334,68144.27916666666,100518.20416666666,95272.29583333334,101553.76666666666,81484.36666666667,96717.4875,101224.27916666666,99664.70416666666,95747.97083333334,100392.0,99351.6,101818.175,96717.4875,97702.67916666668,97807.3,101394.75416666668,101937.1,101603.53333333334,101396.4875,98399.65416666666,101390.15,88173.93333333333,101312.2625,101351.22083333334,98525.59166666666
93579.7,101338.8875,98488.16666666669,101056.62916666668,96584.75416666668,98162.95833333331,98452.4875,96610.8625,68164.5625,100229.65416666666,95072.2,101263.7875,81359.59166666666,96497.75416666668,100938.88333333332,99414.9125,95538.8875,100136.06666666668,99108.75,101482.65416666666,96497.75416666668,97474.97916666669,97569.37916666668,101077.15833333334,101600.10416666669,101302.97083333334,101100.36666666668,98167.04166666669,101100.71666666666,87984.76666666666,101013.60833333334,101056.65416666666,98295.775
