BM,BTG,BWQ,CLJ,CT,DMZ,FSB,GGS,GTQ,HK,HLS,HMS,JJQ,LJG,LK,NJG,PS,QJDQ,QXC,SJY,SMZ,SPY,SWB,SXC,WC,WHK,XH,XJX,YJ,YLJK,YSG,YYL,ZT
2393.8375,41761.44375,821.875,23852.36875,9978.98125,11.99375,9169.7625,8585.56875,335.43125,38963.7625,12421.6,10717.65,1463.7375,3471.9625,12367.65625,12384.63125,12419.89375,235.43125,12378.1625,1258.25,5068.7875,8632.075,12311.5375,43585.06875,45437.525,39909.15625,1242.24375,530.35,27390.8,2429.8125,25248.26875,11903.9375,9102.125
1849.24375,35286.8,1388.40625,20691.4875,10220.76875,52.6,8931.74375,8688.5,772.84375,33054.93125,12241.2875,7744.0,1603.44375,3794.40625,12620.0,12292.4625,12221.98125,238.25625,11971.19375,1140.8875,4846.36875,8718.475,11963.3125,38166.35,41173.0125,33449.95,2475.9,290.98125,24988.2125,2540.31875,21758.04375,12997.1875,8903.75
1930.03125,32925.45,2454.91875,20287.5875,13022.91875,108.6625,10539.9,10190.71875,1554.70625,31786.2625,15577.25,5618.13125,2370.30625,4124.4375,15904.38125,15617.26875,15557.05625,406.25625,15080.59375,1064.175,6026.74375,10295.9875,15227.29375,35564.3875,37560.99375,31764.6125,4951.1,234.23125,25963.9375,3169.15,20374.79375,15014.7125,10476.3
1541.353125,32259.568752000003,2184.8875,19187.03125,14462.321876000002,50.921875,12368.356252,12249.684376,1883.878125,29863.8625,15820.684376,4230.321875,3124.921875,3943.60625,15590.818752,15724.840626,15835.015626000002,275.0,15767.16875,2098.053125,8229.590625,12317.675,15487.643752,33929.3875,36137.70625,30508.706252000004,3466.909375,343.371875,24844.29375,3937.19375,20135.665626,15270.312502,12414.825002
5489.628125,39986.203128,2535.06875,29604.828128,20554.425002,69.39375,17986.584378,15925.862502,1780.00625,40938.271876,26290.853126,5824.821875,3611.615625,4089.16875,25813.309378,26153.246878,26311.906252000004,423.340625,26088.093752,2532.665625,11548.378126,16438.959378,25943.121876,41859.615628,41669.471878,39824.446878,5088.740625,1278.384375,34186.696878,4809.14375,28265.559376,23496.806252,17606.431252000002
4459.9375,66447.815628,2919.953125,47638.550002,22144.675002,45.040625,19223.790626,17799.315628,1663.1,66047.906252,30160.296878,10304.768754,3935.278125,4051.034375,30618.568752000003,30300.696878,30024.596878,658.953125,27118.812502000004,3090.26875,13607.425002,18047.190628,27582.412504,71000.18750199999,76068.762504,65298.03125,5011.065625,842.353125,55013.065628,5897.603125,47756.471878,29677.018754,18811.031252
2574.446875,73559.837504,6860.403125,48635.746876000005,25525.571876,160.196875,18651.787502,17427.415628,1670.23125,71164.59375199999,32253.159376000003,8297.03125,4208.784375,4658.759375,34223.084378,32704.928128,32031.146878,1051.565625,28701.678126000003,4430.640625,12652.418754,17812.337502000002,29282.900002,77148.462502,83637.981254,71684.096878,9173.831251,441.515625,61898.259376,5754.325,50232.037504,34406.121878,18315.068752
1961.996875,62898.987502,13115.962503,44786.846876,33962.340630000006,2115.953125,20850.012502,17038.003126000003,1535.53125,60290.400002,37116.503128,5366.296875,4168.7,5394.328125,37617.246876000005,37220.915628,37036.150002,878.2375,36154.509378,7869.4875,11348.85,19457.431252,35916.796878,65298.875002,75185.190628,60713.043752000005,7080.146875,1149.5875,54191.465626,4929.3,45041.509378,36298.890628,20455.193754
3483.446875,63849.893752,7854.6375,44044.737504,27309.343752000004,1150.484375,19284.490630000004,15803.171876000002,1356.625,60566.487502,34327.446878,3621.553125,3795.021875,4854.453125,36873.515626,34836.618752,34144.218752,927.146875,31736.115626000003,8815.978125,10584.062502,17504.109378,32567.750002000004,65303.340628,73970.553126,61518.47500400001,7893.775,1078.16875,56216.84375400001,4104.28125,45741.22500200001,38395.615628,18696.587504000003
2142.890625,53521.746878,4787.909375,33875.771878,23488.428126000003,1163.790625,18623.187504,16072.959376,1374.159375,47934.584378,27236.659376000003,2669.728125,3573.265625,4991.434375,28740.153128,27521.271878,27141.921878,574.1875,26013.009376,12395.690628,10687.387502,17668.356252,26354.425004,59084.890628,75254.55000399999,49248.300004,7223.928125,700.103125,44131.071878,3616.621875,35239.459376,29806.628128,18356.671878
