BM,BTG,BWQ,CLJ,CT,DMZ,FSB,GGS,GTQ,HK,HLS,HMS,JJQ,LJG,LK,NJG,PS,QJDQ,QXC,SJY,SMZ,SPY,SWB,SXC,WC,WHK,XH,XJX,YJ,YLJK,YSG,YYL,ZT
667.881258042,1408.162547628,13721.61148212,6.509670910999999,0.6458469098,742.2806485560001,19.1057761386,77.7381818786,5714.6311454,515.107798238,48.5849618308,2469.65409062,1133.67152706,5244.255375999999,323.122132028,276.10146649520004,263.151127838,250.64919910600003,19.7327211468,295.1724277856,1382.18815199,64.916459376,57.0658229892,4499.96682352,692.0783493199999,247.585303142,10083.6562198,143.9348911004,1287.62966258,3901.7689098,311.7774932992,1664.17319872,2.6635734852
3564.77696438,3780.0296316694,10596.298821194,74.9759629228,13.9428686354,786.6551131287999,117.203926806,128.46445944,4029.805662,1825.9069716,236.9542735524,9370.6729695,1179.4608149,7687.3941102,1122.007560764,910.789098632,3606.5293463966,1975.468619212,428.945568052,229.5337189,982.653584554,483.0426401416,993.8118121124,3332.35443848,439.69846652199993,911.28143526,7597.816115038001,313.865751728,2559.769563004,5540.0179472,836.5437279,8302.193832,32.246369948
513.2912688399999,174.6846446532,8143.754044096,6.308221548200001,9.4027271194,1402.8910115192,56.954872842,136.8009550964,5670.7681816,95.3150410104,6.6137294642,3162.5418296000003,4588.201903679999,5081.6352314,28.0023628364,19.5171538526,295.339536993,64.36221415899999,240.3409585356,51.2820881416,4677.22058604,311.79474691620004,35.2810564088,516.8949302202,327.7324704186,144.196954557,6678.001012004,193.910854786,298.16817097,8698.357318,63.34169146500001,1539.5147571000002,12.326324253
15118.7657084,2839.5675133438,6015.8965362,460.031581428,252.88788645,1038.44120338,940.34206204,796.378517032,4885.0390986,3105.9329861,46.7280506832,36554.809821,7865.14966818,5091.869772,1256.4358827194,459.549108544,565.895414904,1384.930436218,2020.06806806,103.8735975528,9020.630316,1304.14702466,583.16041942,2183.224595492,280.2762805798,1595.1076009459998,3227.87798942,2425.69560032,3374.8724667268007,7516.376527400001,4017.998904932,39970.848717600005,138.80692750999998
7517.273176799999,6338.10753874,8362.619467299999,298.6298177146,74.876759408,311.18502980200003,1028.44062237,136.69074829240003,3867.771027,2963.61110616,175.33467518799998,7268.005104999999,4206.865545000001,4042.7090962,1192.77942156,347.136432038,2234.9044990800003,1432.455560804,1149.07129164,1784.9001298180003,10162.081738600002,333.9130894034,942.51090234,7238.780037500001,2265.89399348,1018.71240814,9032.0577208,2270.3495051,4434.179274200001,8481.0676754,3544.14533354,21457.6217032,47.6349753646
1484.308618982,1320.16842018,18177.0924996,85.11738679800001,232.20850955640003,1845.806474854,255.4571376528,36.059324459600006,5552.05348058,735.5736267042,338.91022072,1118.879629444,5008.5314612,8891.143879,927.025765974,837.127834918,5188.8953424,2466.865063906,1880.9171317,703.2816006036,2272.75471314,411.175924238,1015.2498773,3075.0643457402,1635.3732280784,639.9940940708,13368.492162,121.3630495752,1334.9032762356,7550.7003734,492.6712038626,1838.608732468,63.85401337980001
1593.5869221,119.7926377848,22255.53973526,43.3646337396,344.160942453,3635.723984926,685.437091456,168.741051866,3437.03565914,200.788432423,127.3062791854,1002.810247008,2518.74295756,9466.5856916,996.96957788,737.5269770844,740.2993919844,2482.2362992480003,1279.04143968,665.11041102,1497.00838562,880.58222959,527.54774348,684.8699358162,961.9548606544,1.8074002344,6689.861926,413.460442186,1955.155382498,3571.7118166,345.18404153280005,1537.483782378,102.6139013134
9574.5206058,2712.0793544870003,5256.1297988,157.909086746,148.330712854,1104.484565612,1193.566909134,405.338850316,5993.2024284,1467.083990592,154.75672474,9934.7039596,2306.79430588,3425.93791422,1404.35368294,1249.60637198,932.55295154,2249.4846099,1043.29489774,360.857891492,3815.35027568,636.741196358,468.77930204000006,2642.4024893376,1856.257236632,904.0417292898,11864.7530124,2316.54281344,3732.7013911,1464.6895764,2151.100638,13895.6293244,25.0249962828
1858.02228262,859.8725153844,8851.9177778,16.7889252786,9.8734855176,1392.51157844,194.364713026,341.128790668,5328.23542438,97.547059458,31.311003499,1235.75346508,2488.5909870000005,5178.44284796,377.6254711244,109.951357148,296.5612816538,164.82566943199998,98.821556312,641.67687976,7508.9704266,355.23421022,35.9534384166,2757.0816914260004,1301.3104668112,42.337436884,5526.44377246,1027.46162382,149.154175314,3314.23556174,47.3290536242,2371.26236779,39.3347349464
2083.34299336,1897.808033269,746.023166706,24.2296555442,6.335712505,53.330990136,76.84822445740001,210.0942409972,427.79709694,178.22066603599998,65.0762179826,6122.450766800001,5784.399722,3800.950476,217.468681478,210.4673161086,562.716270472,644.062014586,366.553816325,2966.753929798,8215.4128132,48.8910644772,189.0825066278,5460.017972616,5258.1376995898,191.41414033,2172.283855524,198.674102886,273.829868006,6210.6899068,429.2219117334,5466.8297542,2.3263910164
