BM,BTG,BWQ,CLJ,CT,DMZ,FSB,GGS,GTQ,HK,HLS,HMS,JJQ,LJG,LK,NJG,PS,QJDQ,QXC,SJY,SMZ,SPY,SWB,SXC,WC,WHK,XH,XJX,YJ,YLJK,YSG,YYL,ZT
1872.21875,34401.3875,2295.63125,19368.975,11882.96875,118.2,9692.33125,9449.81875,1094.14375,32031.15,13546.19375,6827.125,1841.1375,4163.65625,13361.25625,13477.00625,13557.46875,333.25625,13570.44375,1069.275,5231.95,9540.75,13369.0625,37268.525,39643.69375,32398.99375,3885.0125,277.2375,24846.8375,2815.0875,20272.81875,12732.2375,9688.2375
1534.6375,32396.41875,1819.76875,20680.1875,12762.35625,58.54375,10917.3375,10806.84375,1759.29375,31697.98125,15019.19375,4994.8125,2736.15,3986.075,15782.75,15134.10625,14982.54375,320.4625,14415.35625,1359.73125,6791.10625,10802.3125,14643.45,34242.69375,36326.025,31793.38125,4269.5125,198.95625,26319.95625,3411.61875,21145.13125,16084.19375,10893.63125
3067.63125,32055.446878,2709.671875,20453.55,17523.700002,62.6625,14900.662504000002,13873.568752,1873.834375,30663.76875,19753.109376,4016.840625,3320.29375,4032.515625,18647.906254,19463.618752,19815.962502,350.334375,20230.171876,2399.96875,9627.193751,14223.265626,19576.071878,33882.365626,36438.115626,30706.668754,4623.953125,887.871875,26067.571876,4308.590625,20423.006252,16631.990628,14849.531254
5422.253125,51609.625004,2323.121875,37922.093754,20619.415626,57.940625,18232.193752,16471.390626,1721.478125,51791.843752,27868.750002000004,8221.143751,3758.284375,4040.228125,28228.481252000005,27936.534378,27810.853126,449.4875,26420.806252,2784.221875,12234.66875,16821.484378,26827.125002000004,54996.431252,55245.618754,50744.415626,4142.025,1013.409375,42263.284378,5244.96875,36898.871876000005,27243.540628,17770.375
3728.21875,72337.37500199999,4455.521875,50444.200002000005,23869.331252,56.215625,19512.587502,18103.662504,1662.3375,71478.003128,31736.450002000005,10011.131253,4078.228125,4186.73125,32793.181252,31997.021878,31555.912504,875.209375,28052.571876,3252.58125,13780.493754,18397.753128,28484.425002000004,76037.059378,81530.012504,71241.071876,6584.36875,705.259375,60781.653128,5994.34375,51331.868754,31985.290628,19102.009378
2027.284375,70152.39375399999,9285.475,45171.3375,27409.453128,729.278125,18250.859376,16913.968752,1625.80625,66663.52812599999,31670.693752000003,7006.409375,4088.00625,5032.946875,33223.265628,31985.003128,31507.068752000003,1029.0125,29550.728126,6060.08125,11770.693752,17740.668752,29587.125002000004,73416.51875199999,81531.540628,67724.83125199999,9257.165626,425.95,58450.21875,5409.2875,46903.546878,33684.475004,18041.012502
2922.896875,61700.384378,11889.584378,46847.853128,34064.687504,2014.621875,21873.728128,17078.587502000002,1459.6875,60337.878126,40103.578128,4525.159375,4214.3625,5284.009375,41168.38125,40386.112504,39972.643752,862.29375,38043.815628,8027.94375,11387.9875,19689.356252,38558.850004,62930.946878,71639.85000199999,60288.609378,6686.1375,1442.24375,55598.271878,4662.725,46787.684378,39770.918752000005,21224.918754
2833.540625,61027.20312599999,6459.159375,39462.746878,25056.506252,1151.84375,18500.57813,15655.7625,1345.2,56293.334378,30439.656252000004,3193.471875,3580.603125,4905.934375,32772.418752000005,30881.828126,30288.346878,835.009375,28481.856252000005,10147.846877,10384.521878,17245.725004,29045.959378,64055.493752,75718.10000199999,57544.70313,8361.04375,896.603125,52052.315628,3814.9,41464.000002,34547.409378,18114.700004
1899.003125,48181.625002,3800.29375,31475.396878,22162.490626000003,947.759375,18263.728128,15995.690628,1332.7125,43035.093752,25648.337502,2365.696875,3720.76875,4692.996875,26916.471878,25895.693752,25564.978128,460.3625,24483.612502,13086.303128,10961.706252,17349.05625,24872.162502,54559.928128,73375.387504,44132.815628,5784.5625,563.6125,39663.690628,3661.11875,32519.5125,27806.003128,17989.237502
1142.34375,36325.859378,1738.525,25558.225002,17007.896878,317.628125,15145.343752,13680.859376,1119.55,33271.521878,19867.412504,1802.234375,3513.35,3378.71875,21204.534376000003,20131.812502,19780.618752,286.6125,18642.840628,13528.465628,10123.900002,14360.209376,19186.140628,39555.043754,56133.146878,34129.106252000005,2917.34375,245.146875,30631.271878,3330.559375,26731.734378,22644.412502,14850.453126
875.95,27448.037502000003,2350.2875,19606.146878,14293.718754,293.3875,11984.840628,10692.881254,1162.76875,25074.018752,17493.256252,1484.63125,2856.271875,3285.51875,17399.171878,17498.771876000003,17442.640628,307.55,15335.343752,12131.715628,7300.66875,11153.228128,15552.196878,29552.968752000004,43787.356254,25767.971878,1819.940625,477.4,22835.346878,2649.36875,20340.109378,17153.75313,11646.084378
3354.69375,35219.596880000005,3488.1625,27484.593752000004,19254.421876,266.59375,15630.625002,13256.431252,1319.603125,38806.734378,26564.525004000003,1382.58125,3429.55625,3604.9125,27259.396878,26681.371878,26491.103128,1095.484375,23752.415628,7414.109375,9570.271877,13598.425004,24570.168754,35780.600004,40175.134378,37151.925,8518.86875,1450.79375,38503.587502,3196.946875,26401.581254,24840.812504,14851.475002
4026.253125,53751.37500400001,2865.471875,35321.800002,22110.128128,666.09375,19240.918752,17476.071878,1387.928125,51058.534378,28516.034378,2594.59375,4439.728125,4957.8375,30739.953128,28806.262502000005,28424.037504,1334.85625,26634.137504,4993.096875,12355.753128,18208.387502,27218.603128,57426.90000400001,63491.25000400001,51546.734376,7845.678126000001,863.0625,47313.453128,3812.4375,36283.678126,31184.250002000004,18856.559378
2590.890625,51389.232816,5919.7390626,37241.482814,26871.703128,1242.065625,20977.543754,18440.806254000003,1405.91875,51829.557814,30866.387502000005,4493.403125,4798.36875,5868.6984376,32480.415626,31157.82969,30744.496876,1301.553125,29670.412502000003,5234.6046876,12320.200002,20044.442188,29785.712504000003,53478.090628,59474.939066000006,51255.28594,8364.656252,490.9546875,47650.857816,4093.20625,37672.36719,31622.139064,20590.814062
3650.8906252,65683.782814,8797.1718752,50443.65469,33743.03125,1336.9093752,24848.045314,22076.814062,1342.796875,67468.073438,42908.803126,4439.5453128,5827.2140628,6538.9500002,45273.776564,43501.237502,42656.00469,1820.8203126,38424.248438,5171.9078128,15319.321875999998,23794.442188,39072.103124,66633.290626,70647.24843800001,66538.31875,13307.159376,766.59375,63653.97344,5655.6750002,49255.85468800001,43174.687502,24420.821876
2104.5734378,78064.785936,8563.0531254,51355.551564,32744.90625,886.1171875,24106.862502,21928.314064,1364.3500004,76667.28750199999,39070.314066000006,3669.2156254,5507.6609378,6509.0203128,42181.725,39698.875,38858.6,1206.9812501,35735.374998,7275.185937799999,15230.80469,23205.83594,36545.799998,79260.834376,86237.63125,77278.428126,17199.185938000002,435.4515625,72137.725002,5652.8406252,53193.915626,44049.09375,23720.82969
1364.870313,65848.53437600001,14016.651564,46987.84844,39017.148438,1355.3859376,24981.282814,22885.739064,1387.0296876,66200.257814,42352.835938,2741.5031252,5463.6640628000005,7467.210938000001,43169.593752,42502.704688,42282.909376,799.225,40693.140626,8373.9000004,15229.559376,24528.57969,40830.545312,67096.22344,77133.92812600001,65995.226564,15414.443748,251.478125,63130.214064,5704.985938,47044.682814,42271.529686,24804.856252
1243.8406254,61750.94375200001,7167.8750002,40557.978126,29461.440626000003,598.8,21999.239064,19577.293752,1215.925,55869.17499800001,33514.590624000004,1994.4015626,5134.9,5807.9234378,35213.639066,33831.232812,33412.603125999995,405.9828125,31716.132814,8566.8546876,13581.229688,20680.656252,32338.021876000003,63874.09375,73919.565628,57922.757812,8258.5703132,330.4640625,52302.125002,5090.307813,42306.832814,37236.017188,21203.29844
2558.1468752,42299.875002,8368.8812502,34127.509376,30445.868752,1520.7375003,22121.032812,19007.214062,1249.6406252000002,39813.876562000005,34154.596878,1544.3328127999998,4536.0062504,6099.8500002,33205.560938,33916.91718800001,34210.273438000004,252.9859375,33970.16718800001,7014.757812600001,12623.168754,21006.321876,33620.570314,44056.207814,53274.423438000005,40519.515626,3340.335938,586.396875,37726.890626,4649.9375004,33899.781252,31630.76094,21516.12969
3328.5921878,52592.78594,8508.1859382,43304.200002000005,29863.370314,976.2718751,21097.882812,17663.49219,1153.8000004,57027.35,37754.781252,1284.7703127999998,3944.7812504,5268.3609378,39767.801562,38169.77031000001,37619.754688,470.221875,34855.040626,4462.020313,12119.401564,19313.11094,35947.114064,50770.842188,52161.475002,55712.300002,13538.65625,760.7453125,56805.175002,4372.0453128,43477.90625,41052.064064,20342.467188
1581.8078128000002,49459.657814,10993.293752,32510.259375999995,27842.781252000004,1234.7156252999998,16967.36719,14928.7625,1156.0765628,45908.100002,29890.771878,1095.7781254,3498.3562502,5387.6812504,30015.529690000003,29895.292188,29881.057814,278.9328125,29537.964066000004,3123.2718752,9386.9109378,16405.70625,29436.706252000004,51502.456252,57444.857814,46871.6375,9643.40625,296.1734375,43965.440624,3796.1515628,33595.882814,30169.145314,16730.16875
877.2312501,47892.97968800001,8904.8562506,33252.05,24018.82969,731.4828125,14937.306248,13404.115626,1044.3890628,47558.837502,27358.946876,949.7765625,3132.6781252,5020.1062502,29153.204688,27760.460938,27245.370316000004,281.6453125,25598.068752,3454.3171876,8282.123437799999,14373.426562,26329.9,47747.039064,50691.428126,47911.889062,10721.7812522,172.084375,45958.745314,3258.8531254,34095.092188,30822.15625,14702.959376
738.2765625,37610.925004,12899.932813,28364.434376,26486.74219,998.4375001,13654.282812,12250.842188,1050.0609378,36616.478126,27166.29375,837.50625,2717.9296878,5113.8125,26936.187502000004,27097.16094,27182.112502000004,209.540625,27140.14219,4089.2687502,7069.3281252,13355.170314,26955.281254,38976.337502,45287.978126,36618.96719,7007.107812799999,166.6109375,35626.148438000004,2978.6500002,28523.303126000003,26292.628126000003,13544.160940000002
1172.7765626,40044.78125,8609.2921882,28201.528128,21452.5625,513.23125,12684.47344,11314.346874,997.0000002,38794.043754,24335.476564,756.13125,2507.7968754000003,4034.5140628,25293.984376,24531.231252,24273.600002,223.496875,23179.77344,3709.2156254,7176.8828128,12059.382814,23677.470314,40090.495314,43265.956248,39492.467188,7892.7812502,259.7875,37546.425,2932.1859378,28836.006252000003,26209.578128,12440.76719
1380.5109376,33653.16250200001,5021.3953128,22778.153124,15612.132814,253.6453125,10474.654688,9417.0406252,916.5015625,31163.406252000004,18686.389062,701.6046875,2321.9093752,3126.5390628,19666.94375,18877.126564,18620.229688,279.6625,17508.576564,3478.4062502,6188.3343752,9876.2281248,18027.295314,35485.69375,41556.832814,31914.543752000005,4978.1437502,257.859375,29784.879688,2521.0843752,23848.568752,20738.98594,10235.6375016
1512.6859378,28884.370312000003,3101.903125,19335.551564,13124.954688000002,206.0359375,9963.8515642,9170.0453128,922.4109375,27216.654690000003,15604.81875,705.8484375,2465.6218754,2904.3500002,16377.135938,15728.973438,15561.760938,346.5421875,14933.660938,3356.7375002,6163.2343752,9476.8093748,15181.734376,30282.203128,34754.940624,27664.971878,4805.0546878000005,344.896875,25954.235938,2485.1453128000003,20225.88594,17065.126564,9777.634376
