BM,BTG,BWQ,CLJ,CT,DMZ,FSB,GGS,GTQ,HK,HLS,HMS,JJQ,LJG,LK,NJG,PS,QJDQ,QXC,SJY,SMZ,SPY,SWB,SXC,WC,WHK,XH,XJX,YJ,YLJK,YSG,YYL,ZT
2226.6875,43279.5625,865.8854166666666,24717.0625,9884.854166666666,14.3125,9064.552083333334,8703.979166666666,305.4583333333333,41113.53125,11704.875,11505.958333333334,1468.4166666666667,3595.6875,11578.125,11622.0625,11719.6875,226.78125,11960.416666666666,1308.3645833333333,5075.166666666667,8673.5625,11707.71875,44362.395833333336,45970.3125,42005.5,1293.7291666666667,573.8541666666666,28711.34375,2483.90625,26469.854166666668,11636.697916666666,9083.5
2524.7604166666665,38559.583333333336,743.6979166666666,22537.96875,9881.5625,7.458333333333333,9105.84375,8260.96875,418.84375,35172.666666666664,13253.65625,9250.34375,1454.4479166666667,3263.5729166666665,13572.15625,13332.125,13217.177083333334,243.33333333333331,12654.739583333334,1181.28125,4939.760416666667,8405.71875,12920.083333333334,41678.114583333336,44208.052083333336,36017.614583333336,1221.3229166666667,424.6041666666667,25286.28125,2334.5,23280.947916666668,12744.166666666666,8917.208333333334
1703.7916666666667,35004.614583333336,1222.4583333333333,20752.8125,9812.84375,29.6875,8698.802083333334,8627.083333333334,760.6666666666666,33012.604166666664,11755.520833333334,7741.895833333333,1579.4583333333333,3823.9375,12332.302083333334,11847.15625,11727.229166666666,217.55208333333331,11404.583333333334,1152.3125,4762.364583333333,8588.197916666666,11450.25,37842.26041666666,41104.38541666666,33388.958333333336,2386.770833333333,268.6458333333333,25000.02083333333,2516.9166666666665,21937.09375,13102.010416666666,8705.09375
2060.645833333333,34183.09375,2876.395833333333,18816.08333333333,13052.010416666666,169.91666666666666,10249.645833333334,9796.09375,1265.625,31553.80208333333,14817.135416666666,6370.6875,1983.3125,4246.166666666667,14236.510416666666,14670.229166666666,14845.71875,409.34375,14966.604166666666,1019.4895833333334,5490.427083333333,9987.875,14691.104166666666,37218.97916666666,39025.69791666666,31904.27083333333,4617.052083333333,288.15625,24770.385416666668,2962.364583333333,19443.70833333333,12676.5,10202.46875
1772.6354166666667,32262.635416666668,2066.895833333333,21228.479166666668,12739.84375,67.38541666666667,10616.833333333334,10386.520833333334,1687.7083333333333,32155.65625,15535.708333333334,5264.083333333333,2576.84375,4055.3125,16434.302083333332,15685.697916666666,15488.40625,369.5625,14730.239583333334,1110.7395833333333,6302.114583333333,10422.208333333334,15067.75,34424.59375,36644.10416666666,31889.854166666668,4929.864583333333,204.01041666666663,26803.55208333333,3267.78125,21170.23958333333,16367.020833333334,10562.020833333334
1144.34375,32466.05208333333,1694.1666666666667,19460.791666666668,13261.458333333334,45.41666666666666,11654.645833333334,11680.145833333334,1876.4166666666667,30375.05208333333,14485.197916666666,4465.854166666667,3023.8854166666665,3898.3125,14761.916666666666,14479.927083333334,14480.947916666666,240.07291666666663,14259.78125,1879.8333333333333,7748.96875,11637.208333333334,14200.520833333334,33933.333333333336,36011.1875,31177.46875,3097.708333333333,199.57291666666663,25032.697916666668,3688.6979166666665,20649.0,15362.53125,11672.052083333334
2725.859375,31779.536463333334,2896.0625,19568.11458333333,17507.104170000002,64.50520833333333,14705.76563,13861.63542,1884.1145833333333,29751.36458333333,19233.453126666667,3850.3802083333335,3320.1510416666665,4042.2083333333335,18084.46354666667,18944.44271,19294.03125333333,365.0208333333333,19766.921876666667,2452.473958333333,9590.937501666667,14222.963543333331,19004.36979666667,33896.47396,36422.19271,29801.51563,4826.53125,918.953125,25516.5,4394.739583333333,19695.109376666667,15923.125003333334,14770.630213333332
6070.671875,38684.67708666667,2507.223958333333,29579.65625333333,20718.61458333333,71.734375,18153.520836666667,15932.47396,1777.75,40440.00521,27318.223960000003,5588.171875,3622.40625,4094.0625,26733.82812666667,27177.98438,27338.192710000003,413.8072916666667,26969.86458333333,2467.020833333333,11558.447916666666,16449.812503333334,26963.479166666668,39528.16667,39236.43750333333,39237.79167,5038.489583333333,1276.7135416666667,33680.55208666667,4794.604166666667,27845.92187666667,23887.97917,17667.838543333335
4994.026041666667,58242.916670000006,2256.5885416666665,41922.67708666667,20615.43229333333,49.536458333333336,18286.22396,16725.5625,1698.3541666666667,57533.91146,27829.17187666667,9552.838543333331,3814.59375,4008.1354166666665,28417.38542,27935.71354333333,27747.354166666668,478.6770833333333,26050.41667,2996.46875,12554.479166666666,17012.91146,26508.29167,63419.91666666666,65035.67708666666,56634.145833333336,3833.2239583333335,901.1458333333334,46718.05208666667,5462.807291666667,41418.07812666667,28392.21875333333,17850.020833333332
4216.630208333333,69982.79687666666,3379.140625,50186.10937666667,23166.427086666667,44.40104166666666,19831.0625,18424.95313,1641.671875,69983.06770999999,31587.01042,10475.942713333332,4005.3229166666665,4096.963541666667,32040.23437666667,31759.90625333333,31425.338546666662,764.578125,27909.80729333333,3072.515625,14189.489586666668,18683.47917,28345.302086666667,73870.76041999999,79754.40625333333,69201.05208333333,5815.239583333333,810.4635416666666,59125.62500333334,6065.71875,50654.71875333334,30507.708336666667,19426.60417
2835.9010416666665,75521.39583666666,6956.46875,49920.40104333334,25694.479166666668,120.90104166666669,18832.19792,17614.31771,1695.140625,72563.46875333333,32492.166666666668,8971.463541666666,4231.604166666667,4490.098958333333,34136.781253333334,32850.83333666667,32287.34375333333,1045.0104166666667,28957.125,3768.2604166666665,13009.411463333332,17928.494793333335,29367.79687666667,79189.52083666666,84667.97396333334,73338.18750333333,7984.942708333333,504.8541666666667,62396.44271,5886.5,51618.62500333334,34141.96354333334,18470.11979333333
2033.1145833333333,69991.16146333334,7055.270833333333,45602.60416666666,25034.07292,225.50520833333331,18028.609376666667,16848.031253333334,1619.3072916666667,67692.11458333333,30829.02604333333,6978.052083333333,4079.1458333333335,4918.395833333333,33374.343753333334,31402.73437666667,30594.473960000003,1053.0052083333333,27596.85937666667,6070.296875,11815.682293333331,17312.562503333334,28288.973960000003,73057.79166666667,81207.49479333333,68379.66145999999,10222.41146,326.734375,59707.083333333336,5399.765625,47176.81250333334,34256.369796666666,17733.979170000002
1615.2239583333333,62219.72396,15631.645836666668,43611.52604333334,37149.14063,2884.609375,21464.328126666667,17083.895833333332,1541.59375,58247.34375333334,38796.29688,5331.03125,4210.020833333333,5584.677083333333,38066.770833333336,38649.03125333333,38784.39583666667,829.8854166666666,38806.90625333333,7994.088541666667,11198.114583333334,20177.104166666668,38087.67708666667,65264.90104333333,75684.75000333333,58904.36458666667,6604.1875,1316.8489583333333,52106.08854333334,4951.255208333333,43618.93750333333,35199.11458666667,21145.32292
3763.1302083333335,62601.84375333333,9695.109376666667,48118.34375333334,31195.00000333333,1391.4427083333333,21239.09375333333,16855.833336666667,1415.3385416666667,62313.020833333336,38813.36979333334,4148.010416666667,4108.234375,5082.677083333333,41023.25,39284.39063,38634.489583333336,918.3802083333334,36141.16146,7995.848958333333,11352.59375,18944.65625333333,36960.91667,62591.23438,69854.38020999999,62267.58854333334,6919.338541666667,1330.1875,58048.33333666667,4474.020833333333,48636.072920000006,41629.31771,20503.87500333333
3119.114583333333,63513.739583333336,7046.510416666667,41859.34375333333,25589.40104333333,1088.5989583333333,18412.92188,15378.90625,1332.5989583333333,59219.854170000006,31897.65625333333,3379.578125,3658.5052083333335,4770.052083333333,34588.59896,32417.11458333333,31718.489586666667,915.3020833333334,29485.11979333333,9365.015625,10266.41667,16926.979170000002,30240.380210000003,66147.68229333333,76574.94270999999,60302.89063,8515.375,970.1614583333334,54919.666670000006,3934.96875,43974.17187666667,36607.61458666667,17924.786463333334
2289.786458333333,55921.55729333334,5316.270833333333,35080.52604333334,24118.411460000003,1245.8645833333333,18738.43229666667,16093.072916666666,1379.1510416666667,50523.135420000006,27991.604166666668,2830.0260416666665,3457.270833333333,5123.052083333333,29612.15625333333,28291.53125333333,27889.645836666667,657.8697916666666,26754.786460000003,11696.750003333334,10556.302086666668,17781.770836666667,27055.067713333334,60238.94271,74175.93750333333,51937.760420000006,7955.260416666667,762.7760416666666,46506.072920000006,3589.546875,36729.43229333334,30794.208336666667,18482.56771
1903.3020833333333,48379.95833666667,3775.3645833333335,31522.70313,22169.40104333333,954.7864583333334,18299.78125333333,16045.520836666668,1340.546875,42925.18229333334,25650.84375333333,2358.6979166666665,3770.0104166666665,4691.0,26932.45312666667,25900.92187666667,25568.942710000003,445.0208333333333,24488.880210000003,13381.677086666668,11013.979166666666,17396.59375,24873.86979333333,55430.885420000006,75498.98958666666,44029.28125333334,5688.229166666667,565.9947916666666,39549.39062666667,3667.7291666666665,32495.61458333333,27862.63542,18032.489586666667
1516.0989583333333,40321.583333333336,2442.9791666666665,28181.317710000003,19472.28646,505.6770833333333,16921.572920000002,15411.838543333331,1178.7760416666667,36809.05729333334,22560.442710000003,1981.1041666666667,3817.578125,3941.4322916666665,23847.85937666667,22807.072916666668,22476.21354333333,370.8802083333333,21407.96875333333,12740.927086666668,11258.031253333334,16217.984376666667,21859.18229333333,44552.39583666667,62112.338546666666,37677.55208666667,3788.6458333333335,337.03125,34000.14062666667,3720.234375,29209.90625333333,25003.99479333333,16687.364583333332
963.1770833333334,34420.97396333333,1415.5052083333333,24183.39062666667,15695.32292,233.79166666666663,14143.375,12624.515626666667,1098.03125,31522.68750333333,18491.79688,1719.5989583333333,3321.171875,3103.880208333333,19841.30729333333,18765.583336666667,18403.28125333333,247.56770833333331,17210.427086666667,14086.656253333334,9355.484376666667,13268.322916666666,17811.937503333334,37247.53646333333,53682.18229333334,32396.89062666667,2490.739583333333,206.30729166666663,28936.85938,3098.484375,25449.61979333333,21394.58854333333,13796.776043333331
761.4583333333334,29036.43229333333,1275.7239583333333,19708.864586666667,12936.786463333332,227.08333333333331,11656.54167,10689.723963333332,1139.7135416666667,26296.72917,15702.38021,1534.2447916666667,2885.9635416666665,3195.8229166666665,15846.520836666668,15658.229166666666,15688.671876666667,216.984375,13907.276043333331,13202.020836666668,7396.510416666667,11080.218753333334,14241.093753333334,31309.786460000003,46702.42708666667,27179.57812666667,1715.40625,281.3229166666667,23862.520836666667,2629.755208333333,21154.28125333333,17160.08854666667,11413.156253333334
1205.8177083333333,24836.458336666667,3972.7708333333335,20383.578126666667,16537.046876666667,371.1875,12608.38021,10943.91667,1216.3177083333333,23567.11979333333,20794.96875333333,1393.0625,2863.9635416666665,3433.078125,20657.54167,20913.83854333333,20688.65625333333,548.484375,18014.40625333333,10010.609376666667,7407.125,11440.520836666668,18302.71875333333,26438.208336666667,38130.776046666666,23791.208336666667,3093.333333333333,835.2395833333334,22267.067710000003,2717.546875,19565.21875333333,18082.067713333334,12189.34896
3475.84375,33762.64063,3348.75,27207.77604333333,19485.203126666667,256.9479166666667,15963.833336666668,13241.28646,1326.34375,40414.29167,26874.91667,1360.5416666666667,3388.348958333333,3601.489583333333,27178.32292,26886.72917,26831.59375333333,1109.0520833333333,24282.817710000003,7359.494791666667,9553.427085,13593.57292,24997.47917,33648.218753333334,37537.42187666667,37658.3125,9095.755208333334,1648.0052083333333,40548.29167,3171.2291666666665,26371.25000333333,24584.40625333333,15027.171876666667
