BM,BTG,BWQ,CLJ,CT,DMZ,FSB,GGS,GTQ,HK,HLS,HMS,JJQ,LJG,LK,NJG,PS,QJDQ,QXC,SJY,SMZ,SPY,SWB,SXC,WC,WHK,XH,XJX,YJ,YLJK,YSG,YYL,ZT
1676.28125,34722.53125,1801.4166666666667,19697.45833333333,10839.927083333334,83.28125,9204.21875,9151.6875,920.1041666666666,32563.80208333333,12150.614583333334,7279.072916666667,1694.8958333333333,4120.677083333333,12195.760416666666,12118.59375,12155.760416666666,247.89583333333331,12213.322916666666,1119.2395833333333,4977.458333333333,9163.479166666666,11970.697916666666,37264.82291666666,40115.270833333336,32947.15625,3153.052083333333,275.6875,24941.71875,2677.677083333333,21000.28125,12562.895833333334,9248.583333333334
2124.65625,33371.979166666664,2847.9166666666665,19507.635416666668,13324.770833333334,145.05208333333334,10460.427083333334,9972.427083333334,1437.375,31385.9375,15850.177083333334,5955.375,2161.8854166666665,4203.489583333333,15709.364583333334,15805.75,15849.833333333334,451.1145833333333,15541.25,991.0833333333334,5720.78125,10146.989583333334,15570.65625,36639.91666666666,38611.4375,31481.291666666668,5243.5625,260.78125,25239.354166666668,3074.1875,19472.80208333333,13849.53125,10376.739583333334
1511.7916666666667,32393.14583333333,1732.6041666666667,21090.5625,12572.96875,51.364583333333336,10808.5,10726.416666666666,1770.2083333333333,32156.14583333333,14876.479166666666,4980.354166666667,2756.864583333333,3962.3541666666665,15803.822916666666,15019.9375,14833.479166666666,313.5,14219.458333333334,1306.4583333333333,6736.3125,10706.25,14481.0625,33947.770833333336,35864.40625,32156.08333333333,4183.822916666667,192.98958333333331,26789.20833333333,3388.145833333333,21684.15625,16525.395833333332,10789.125
1257.671875,32276.598960000003,2165.302083333333,18820.791666666668,14262.875,47.796875,12215.921876666667,12143.119793333331,1892.7916666666667,29423.510416666668,15297.989583333334,4217.739583333333,3133.3385416666665,3932.2291666666665,15025.94271,15188.682293333331,15315.463543333331,242.71354166666663,15246.75,2146.25,8172.171875,12158.239583333334,14937.66146,33886.1875,36245.302083333336,30332.348960000003,2963.7916666666665,237.80729166666663,24271.322916666668,3838.1510416666665,19888.50521,14919.56771,12224.713543333331
4220.411458333333,31991.16667,2827.880208333333,21721.40625,19281.16667,71.515625,16494.817713333334,14890.06771,1858.3072916666667,31792.104166666668,22355.567710000003,3965.421875,3415.6510416666665,4084.9947916666665,20918.29688,21991.58854333333,22438.755210000003,418.1979166666667,23139.17187666667,2485.2604166666665,10477.026043333331,15435.588543333331,22354.22917,33917.27604333334,36509.97396,31248.192713333334,5753.234375,1306.1770833333333,27482.33854333333,4580.666666666667,21022.515626666667,17889.979170000002,16413.17188
5820.489583333333,45252.479170000006,2384.421875,33992.01563,20624.328126666667,65.90104166666667,18178.40104333333,16211.744793333331,1738.96875,46222.96354333334,27767.76562666667,7003.234375,3710.3333333333335,4078.953125,28056.755210000003,27819.63542,27735.76562666667,415.46875,26746.46354333333,2562.4375,11901.5625,16640.635420000002,27086.48958333333,47197.83333666667,45049.166670000006,44945.02604333334,4366.838541666667,1095.5572916666667,37875.98958666667,4977.994791666667,32558.71875,26451.911460000003,17692.177083333332
4756.760416666667,63084.06771333333,2358.0625,45502.41146,21031.91146,43.9375,18661.59896,17347.765626666667,1686.2708333333333,62219.95312666667,28601.10937666667,10246.333336666668,3868.4791666666665,3980.9791666666665,28955.39062666667,28687.73437666667,28492.24479333333,548.7083333333334,26205.36979333333,3083.109375,13233.239583333334,17532.635420000002,26642.45313,68328.99479333333,73075.25521333334,61466.40625,3992.140625,890.4479166666666,51011.86979333334,5821.901041666667,45254.21875333334,28616.54688,18276.890626666667
3754.109375,72778.48437666666,3986.1614583333335,51101.01562666667,23782.83854333333,49.875,19826.02604333333,18254.520836666667,1645.6666666666667,72617.90625333333,32380.51042,10143.802086666668,4069.28125,4204.5,33523.64583666667,32695.307296666662,32183.989586666667,889.7916666666666,28226.02604333333,3176.46875,13901.505213333332,18602.62500333333,28841.36979333333,76218.57812666666,81486.09375333333,72192.75520999999,7045.588541666667,713.5104166666666,61954.02083666667,5965.963541666667,51894.010420000006,32224.29167,19369.614586666667
2530.4635416666665,74258.52083666666,7943.901041666667,48534.29687666667,26513.83854333333,184.3125,18593.19271,17508.093753333334,1687.1875,70905.15104333333,32740.666666666668,8291.640625,4274.895833333333,4722.307291666667,34397.88021,33125.81771,32530.458336666667,1056.734375,29484.96875,4282.234375,12679.60938,17864.994793333335,29858.69792,78191.85416999999,84855.15104666667,71604.30729333333,9047.026043333331,427.0520833333333,61607.13021,5829.338541666667,50334.479170000006,34403.68229333334,18301.359376666667
1767.7708333333333,68125.43750333333,10100.984375,43432.97916666666,27877.41667,1061.6979166666667,18066.84896,16492.91146,1591.2760416666667,64589.65104333334,30636.43750333333,6379.463541666667,3951.2083333333335,5113.104166666667,32141.208336666667,30869.10417,30513.93229333333,1012.1458333333334,29377.348960000003,7057.223958333333,11260.510416666666,17625.619793333335,29068.78125,70812.75520999999,79379.61979333333,65975.36979333333,8854.338541666666,447.796875,56709.583333333336,5152.46875,45182.385420000006,33159.07813,17882.28646
2184.864583333333,59931.22396,13771.42188,46531.20312666667,36848.307296666666,2528.828125,22728.317710000003,17504.59896,1504.3697916666667,58838.83854333334,41524.54167,4885.588541666667,4357.40625,5485.979166666667,41746.708333333336,41666.27083666667,41432.53125333333,807.2135416666666,39997.95313,8051.625,11606.291666666666,20569.05729333333,40225.54688,62193.69271,72690.43750333333,58253.11458666667,6502.645833333333,1576.953125,53888.71354333334,4865.708333333333,45718.27083666667,38899.78646,22138.67188
3834.3020833333335,64720.56250333334,8626.838541666666,46413.682296666666,28857.51562666667,1206.1145833333333,20024.24479666667,16094.171876666667,1374.9427083333333,62044.47396,36666.31771,3851.8541666666665,3920.75,4900.28125,39190.708333333336,37186.05208666667,36471.47396,944.078125,33806.729166666664,8172.239583333333,10812.13021,17944.093753333334,34746.156253333334,65269.36458666667,71984.32291666667,62843.916670000006,7393.005208333333,1186.2916666666667,57738.697920000006,4272.848958333333,47703.25521,40371.10417,19330.12500333333
2812.8125,61322.03646,6399.713541666667,39265.73958666667,24725.78125333333,1108.3802083333333,18234.505213333334,15559.8125,1335.3333333333333,56716.05729333334,30066.72917,3184.2604166666665,3567.2291666666665,4878.166666666667,32487.23437666667,30524.48437666667,29913.79167,865.5885416666666,28111.927086666667,10187.770835,10328.088543333331,17057.541670000002,28673.65104333333,64249.65625333333,76368.06250333333,58042.369796666666,8495.640625,879.2864583333334,52328.322920000006,3796.5572916666665,41467.78125333333,34378.24479333334,17873.52604666667
2092.109375,53421.39062666667,4789.875,33660.48437666667,23710.979166666668,1223.7552083333333,18834.864586666667,16100.9375,1393.15625,47791.729170000006,27336.75,2664.333333333333,3519.875,5071.177083333333,28706.46875333333,27596.90104333333,27248.10937666667,549.4583333333334,26186.03125,12474.989586666668,10609.895836666668,17814.203126666667,26509.505213333334,59141.71354333334,74572.51041999999,49070.96875333334,7438.760416666667,709.4427083333334,44018.63021333333,3566.90625,34956.9375,29612.401046666662,18547.96354333333
1834.9791666666667,45453.47396,3327.2135416666665,30438.88542,21330.22396,789.9635416666666,17908.125003333334,15957.213546666666,1288.1979166666667,40719.41146,24724.94792,2221.177083333333,3827.6302083333335,4469.296875,25964.333336666667,24965.68229333333,24644.04167,429.7708333333333,23579.50000333333,13216.864586666668,11200.619793333331,17088.666666666668,23973.42708333333,51722.854170000006,72273.56250333333,41733.17708666667,4889.520833333333,485.4583333333333,37549.43229333334,3729.21875,31439.08333333333,26945.68229333333,17657.807293333335
