BM,BTG,BWQ,CLJ,CT,DMZ,FSB,GGS,GTQ,HK,HLS,HMS,JJQ,LJG,LK,NJG,PS,QJDQ,QXC,SJY,SMZ,SPY,SWB,SXC,WC,WHK,XH,XJX,YJ,YLJK,YSG,YYL,ZT
2634.864583333333,40339.239583333336,784.6041666666666,22782.510416666668,10243.104166666666,10.427083333333334,9438.020833333334,8578.84375,357.6041666666667,36768.552083333336,13230.666666666666,9898.197916666666,1464.2395833333333,3345.40625,13065.854166666666,13198.020833333334,13223.28125,244.70833333333331,13022.229166666666,1192.3020833333333,5172.385416666667,8720.135416666666,13075.8125,42867.97916666666,44983.53125,37846.052083333336,1173.9479166666667,507.9270833333333,25975.125,2375.6666666666665,23918.36458333333,11991.739583333334,9279.822916666666
1942.1666666666667,35703.760416666664,888.21875,21715.08333333333,9374.8125,12.239583333333334,8522.177083333334,8196.364583333334,619.9166666666666,33524.583333333336,12081.96875,8208.833333333334,1500.3645833333333,3488.0625,12903.729166666666,12240.03125,12032.979166666666,220.29166666666663,11422.666666666666,1169.78125,4672.541666666667,8196.635416666666,11691.71875,38912.458333333336,42210.802083333336,33929.90625,1719.2291666666667,294.21875,25017.42708333333,2390.583333333333,22610.541666666668,13481.208333333334,8439.270833333334
1851.4166666666667,34586.239583333336,2468.0625,18923.23958333333,12120.822916666666,141.375,9808.385416666666,9556.104166666666,1090.09375,32058.98958333333,13331.4375,6817.729166666667,1829.7604166666667,4251.145833333333,12854.90625,13191.760416666666,13362.020833333334,325.0729166666667,13641.854166666666,1069.0104166666667,5241.15625,9682.84375,13239.375,37218.71875,39401.51041666666,32478.59375,3850.4375,289.7604166666667,24778.625,2831.989583333333,20060.89583333333,12285.78125,9826.427083333334
2004.96875,32584.42708333333,2483.1979166666665,20557.83333333333,13080.59375,99.48958333333331,10535.96875,10154.145833333334,1580.0729166666667,31683.291666666668,16024.114583333334,5585.885416666667,2369.3125,4142.59375,16521.520833333332,16106.645833333334,15991.6875,425.5,15315.84375,1012.28125,5975.53125,10257.947916666666,15593.260416666666,35487.583333333336,37764.520833333336,31500.5625,5436.333333333333,228.32291666666663,26100.84375,3173.989583333333,20203.67708333333,15333.75,10453.520833333334
1285.3333333333333,32544.05208333333,1532.1145833333333,20340.80208333333,12694.0,45.85416666666666,11164.9375,11183.635416666666,1833.6145833333333,31476.104166666668,14422.989583333334,4718.375,2906.8854166666665,3904.4166666666665,15130.760416666666,14515.59375,14394.208333333334,267.8645833333333,14001.302083333334,1579.5104166666667,7249.020833333333,11134.989583333334,14131.322916666666,33912.364583333336,35745.78125,31880.98958333333,3558.3229166666665,190.63541666666663,26086.39583333333,3537.46875,21417.92708333333,16025.729166666666,11174.895833333334
1783.828125,32034.552086666667,2675.427083333333,18739.885416666668,15573.119793333331,54.68229166666666,13035.19792,12791.25521,1895.3489583333333,29098.791666666668,16871.526043333335,3989.9322916666665,3224.796875,3984.53125,16114.41667,16670.25521,16909.19271,293.7916666666667,16983.260416666668,2341.2760416666665,8699.588541666666,12947.8125,16474.739586666667,33902.416666666664,36330.239583333336,29748.72917,3592.192708333333,444.703125,24344.11458333333,4143.739583333333,19487.796876666667,15010.552086666668,13097.343753333334
5433.958333333333,34097.406253333334,2672.109375,25204.18229333333,20524.22396,74.328125,17837.83854666667,15618.395836666668,1821.7708333333333,35438.71875,25379.375,4518.682291666667,3516.661458333333,4101.536458333333,24121.06250333333,25072.76042,25446.96354333333,426.1354166666667,25823.11979333333,2480.375,11177.53646,16211.656253333334,25324.380210000003,35194.906253333334,36992.86458666667,34443.52083666667,5764.817708333333,1459.484375,30275.817710000003,4641.083333333333,23801.14062666667,20729.770836666667,17513.458336666667
5349.651041666667,52100.20833666667,2314.6041666666665,38052.80208666667,20577.578126666667,57.671875,18193.0625,16431.354166666668,1710.34375,52137.80729333334,27698.13542,8429.166666666666,3771.015625,4049.703125,28298.05729333333,27784.57292,27648.95312666667,431.328125,26303.54167,2783.5260416666665,12185.489583333334,16800.432293333335,26736.286460000003,56017.65104333334,54623.58333666666,50991.44271,3973.5625,961.9739583333334,42315.65625333333,5151.333333333333,37139.125,27902.04687666667,17728.302083333332
4543.875,66868.83333666668,2783.515625,48354.75521,22062.755210000003,42.239583333333336,19322.796876666667,18065.489586666667,1663.890625,66342.17187666667,30002.11979333333,10531.401046666666,3935.4895833333335,4010.1822916666665,30245.71875333333,30112.96354333333,29861.37500333333,645.2864583333334,27009.92708333333,3058.96875,13928.182293333331,18240.020836666667,27363.489586666667,71446.20833666666,77482.97396333334,65549.34375,4630.197916666667,874.5104166666666,55247.80208666667,6071.552083333333,48423.604170000006,29210.53125333333,18956.958336666667
3252.192708333333,74903.07812666666,5368.203125,51014.78125333334,24616.40104333333,65.77604166666667,19353.51042,17841.208336666667,1671.3958333333333,73538.53646333334,32312.692710000003,9612.677085,4146.713541666667,4286.505208333333,34003.35937666667,32688.07292,32104.72917,995.1770833333334,28386.067710000003,3397.140625,13413.130213333332,18204.25000333333,28913.80729333333,78298.57812666666,83259.91666999999,73753.89062666666,7623.140625,603.5625,63004.12500333334,5905.463541666667,52237.91146333333,33581.80208666667,18907.13021
2293.677083333333,72020.23438,7387.276041666667,47172.020833333336,25926.82812666667,217.703125,18396.39583333333,17297.875003333334,1654.828125,69460.71875,32448.192710000003,7619.109375,4222.916666666667,4883.677083333333,34423.406253333334,32939.750003333334,32217.395836666667,1058.5052083333333,28991.65104333333,5035.947916666667,12309.364586666668,17707.78646,29676.09375333333,75723.09895999999,83267.68750333333,69939.42708666666,10131.010418333331,370.890625,60986.63541666666,5665.6875,48821.666670000006,34542.42708666667,18115.03646
1593.2916666666667,65517.58854333333,13710.041668333331,42163.25521,32981.338546666666,2159.677083333333,19525.145836666667,16567.010416666668,1569.2395833333333,60549.83854333334,34160.031253333334,5829.484375,4004.3385416666665,5391.947916666667,33960.64062666667,34064.67708666667,34130.60937666667,914.9166666666666,34141.52604333334,7750.932291666667,10993.166666666666,18794.58854333333,33305.83854333334,68405.17187666666,77957.65104333333,62234.14062666667,7384.833333333333,846.453125,53217.04166666666,5013.192708333333,43425.70833666667,32856.82813,19319.35417
3072.458333333333,60255.197920000006,11347.765628333334,48517.31771,33988.92708666667,1806.84375,22311.77604333333,17466.177086666667,1461.2239583333333,60974.63021,40741.66667,4491.682291666667,4309.3125,5296.005208333333,42433.625,41151.16667,40580.94271,864.3125,38281.13542,8008.135416666667,11721.885416666666,19947.21354333333,38995.76042,61069.70833666667,70183.70833666666,60082.00000333334,6679.1875,1503.9166666666667,56682.291670000006,4688.776041666667,47999.20312666667,41520.80729333334,21607.364586666667
3476.5625,64960.04687666666,7779.786458333333,44331.14063,26990.07292,1127.9947916666667,19042.04688,15544.125,1346.2864583333333,60920.28646,34200.63021,3598.489583333333,3772.9010416666665,4778.041666666667,36970.59896,34750.52604333334,34003.937503333334,936.2916666666666,31432.45833333333,8640.197916666666,10412.994793333331,17234.572920000002,32338.96875333333,66755.89583666666,74919.41145999999,61923.260420000006,8056.6875,1074.6979166666667,56644.62500333334,4094.1875,46070.58854333334,38695.50000333333,18435.64063
2536.880208333333,58713.56771,5832.161458333333,36952.82812666667,24330.57812666667,1180.6875,18433.24479666667,15872.010416666666,1352.9114583333333,53585.760420000006,28806.02604333333,3002.96875,3495.484375,5021.8125,30818.505210000003,29182.11979333333,28680.54687666667,769.8333333333334,27280.56250333333,10957.906253333334,10467.927086666668,17442.08854666667,27669.895836666667,62051.05729333334,75154.02604333333,55084.744796666666,8255.526041666666,812.0364583333334,49304.08333666667,3683.0104166666665,38941.55208666667,32389.10937666667,18156.989586666667
1968.03125,51004.64583666667,4261.09375,32547.71875333333,22975.9375,1108.5104166666667,18617.270836666667,16074.234376666667,1380.8645833333333,45288.604170000006,26559.32812666667,2506.671875,3646.2760416666665,4912.552083333333,27868.15625333333,26816.18750333333,26474.44792,480.5989583333333,25370.375,13111.421876666667,10771.19271,17631.364583333332,25754.489586666667,57863.34375333334,75802.35938,46475.55208666667,6620.182291666667,642.6614583333334,41717.59375333333,3604.5052083333335,33599.9375,28706.31250333333,18328.07292
1705.03125,42716.989583333336,2882.161458333333,29323.33854333333,20438.66146,637.4010416666666,17455.156253333334,15762.739586666668,1233.1614583333333,38687.69791666666,23712.723960000003,2094.953125,3842.8958333333335,4225.5,24968.26562666667,23955.635416666668,23629.02604333333,410.6197916666667,22558.82292,12894.44792,11293.41667,16707.69271,22980.58854333333,47866.42187666667,67045.59375333333,39619.77083666667,4284.328125,407.2864583333333,35710.13021,3761.171875,30334.505210000003,25991.55729333333,17217.708333333332
1108.84375,36250.27083666667,1693.890625,25592.36979333333,17154.552086666667,303.9114583333333,15331.53646,13792.53646,1106.046875,33296.22396333333,19958.67188,1794.375,3520.8541666666665,3341.15625,21250.43229333333,20213.265626666667,19874.77604333333,279.2760416666667,18762.85938,13514.16667,10264.31771,14503.510416666666,19300.79167,39391.869796666666,55711.40625333334,34136.54687666667,2880.723958333333,236.625,30663.75000333333,3322.9375,26794.083336666667,22690.23437666667,15021.213543333331
