BM,BTG,BWQ,CLJ,CT,DMZ,FSB,GGS,GTQ,HK,HLS,HMS,JJQ,LJG,LK,NJG,PS,QJDQ,QXC,SJY,SMZ,SPY,SWB,SXC,WC,WHK,XH,XJX,YJ,YLJK,YSG,YYL,ZT
0.07191666675,0.1004666666666666,,,,0.131625,,0.07035833325,,,,,,0.10602083325,,0.0443958335,0.05143333325,,0.1391666665,,,0.06845833325,,0.0638666665,0.07210416675,,0.0823125,0.0508541665,,0.0241458335,,0.0843125,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0439444446666666,0.0703611111666666,,,0.166461111,,,0.0280555555,,0.0568194445,,,0.0164027778333333,,,0.0551833333333333,,,0.159,0.0717444445,0.0083888888333333,0.0543888886666666,,0.0746944445,0.0783305556666666,,0.11275000025,0.3898833333333333,,,0.0781166666666666,0.118011111,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0360555553333333,,,0.1023333333333333,,,,,,,,0.041911111,,0.1181666663333333,,,,,,0.1853333333333333,,0.0819999996666666,0.07525,0.0739555556666666,,,0.1199444443333333,,,0.0052,0.0978333333333333,0.0662222223333333,
0.0374166665,0.08085,,,0.0933166665,,0.0835333335,0.040925,,0.1175,,0.0433333335,,0.1236666665,0.1000166664999999,0.0914833335,,,,0.1918166665,0.019375,0.0785666665,,,,,,,,,,0.0619,
0.056,0.064,,0.079,,0.142,,,0.006,0.0675,,0.044,0.012,,0.109,0.061,,,0.068,0.157,,0.047,0.068,,0.083,0.07,0.082,,,0.005,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02875,,,0.0670833335,,0.1733333335,0.0580833335,,,,,,0.02,0.0805,,0.0505833335,0.0505833335,,0.084,0.08125,,0.0950833335,,,0.0913333335,,,0.0625,0.0994166665,0.0111666664999999,0.0748333335,0.0685,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0755833335,,0.0688333335,0.0445833335,0.1288333335,,0.052,,,,,0.008,0.11925,0.0564166665,,0.0365416665,,0.051375,0.0798333334999999,0.0156666665,0.0489583335,0.0572222223333333,,0.0854166665,0.0908333335,0.0160416665,0.0419999999999999,,0.0067083335,,0.077875,
,,0.05185,0.0872277778333333,,0.1156527778333333,,,,0.0808333333333333,,0.0601555554999999,0.0066916666666666,,,,0.0445972221666666,,0.0534527776666666,0.1062944443333333,0.017175,,0.0507222223333333,0.077925,,0.0749611111666666,0.0165444446666666,0.0424166666666666,,,0.0782166666666666,0.1073555554999999,
,,,0.08825,,,0.0445,,,,,,,0.07935,0.06095,,,,0.04925,,0.015875,,0.0489,0.08775,0.089625,0.0856,0.016,,,0.0081,0.07915,,0.0448333335
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0340972221666666,0.0677777778333333,0.0215277776666666,,,,,,0.0155333333333333,0.0756277778333333,,0.0704277778333333,0.0056194445,,,,0.0440138888333333,,0.0439305554999999,0.05475,,0.0713222221666666,0.0521388888333333,,0.0718472223333333,,0.0181666666666666,0.0742972221666666,,,0.0761805555,0.1280138888333333,
0.03191666675,,0.01597916675,,0.05097916675,,0.0450625,0.0524375,,,,0.05425,0.005,,,0.04389583325,0.0474375,,,0.06760416675,0.0195625,0.06072916675,,,0.0764374999999999,,,0.0258125,,,0.0729791667499999,0.12402083325,0.05025
0.0321875,0.0691875,0.012875,,,0.078,,0.04460416675,,,0.0591875,0.0333333335,,0.0974375,,0.0459166666666666,,,,,0.01941666675,0.0550625,,,0.07666666675,,0.0158125,0.023375,,,0.074875,0.113375,
,,0.02425,0.161,,0.0691666665,,0.052125,,0.062875,,,0.005,0.104,,,,0.013,0.0524166665,0.08275,0.02025,,0.0494166665,0.0758333334999999,,,,0.0225,,0.011875,,0.2636666665,
,,,,,,0.03579166675,0.0475416667499999,,0.08224166675,,,,,,,,,,0.08169583325,0.01815833325,0.06066666675,,,,,,,,0.011325,,0.15960416675,0.0429166665
,,,,0.048,0.076,,,,,,,0.005,,,,,,,0.082,0.018,,0.053,,,,0.057,0.023,,0.014,0.099,,
,,0.0053333335,,0.0358333335,,0.0306666665,0.044,,0.0533333334999999,0.0568333335,,,,,,,,0.0511666665,0.0903333335,,,,,0.0863333335,,,0.016166667,0.1508333335,,0.068333333,,
,0.072,,,0.035875,0.072875,,,,,0.054875,,,0.124125,,0.0427499999999999,,0.015625,0.046125,0.088625,0.016,,,,,,,0.0221,,0.009875,,,0.037875
0.038416667,,,0.0634166665,0.0334166665,0.0732083335,0.029625,0.0564,,,0.050625,0.0391333335,,,,0.043625,,,0.0400833335,0.08525,0.0158,0.0582083335,0.0484166665,0.0809333335,0.0821666665,0.063,0.0570833335,0.020916667,,0.011,,0.065875,0.0431333335
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
